H3K27ac-H3K4me3_TDHAM_BP median 100 1 2 1
cpu
Epoch 1/1000 - Train Loss: 5.8421, Val Loss: 3.5671, Test Loss: 3.5934
Epoch 2/1000 - Train Loss: 1.9612, Val Loss: 0.9031, Test Loss: 0.9406
Epoch 3/1000 - Train Loss: 0.7821, Val Loss: 0.6621, Test Loss: 0.7459
Epoch 4/1000 - Train Loss: 0.6986, Val Loss: 0.6426, Test Loss: 0.7408
Epoch 5/1000 - Train Loss: 0.6931, Val Loss: 0.6413, Test Loss: 0.7438
Epoch 6/1000 - Train Loss: 0.6923, Val Loss: 0.6416, Test Loss: 0.7426
Epoch 7/1000 - Train Loss: 0.6928, Val Loss: 0.6416, Test Loss: 0.7426
Epoch 8/1000 - Train Loss: 0.6923, Val Loss: 0.6411, Test Loss: 0.7454
Epoch 9/1000 - Train Loss: 0.6926, Val Loss: 0.6411, Test Loss: 0.7455
Epoch 10/1000 - Train Loss: 0.6928, Val Loss: 0.6411, Test Loss: 0.7450
Epoch 11/1000 - Train Loss: 0.6923, Val Loss: 0.6412, Test Loss: 0.7469
Epoch 12/1000 - Train Loss: 0.6927, Val Loss: 0.6411, Test Loss: 0.7467
Epoch 13/1000 - Train Loss: 0.6926, Val Loss: 0.6411, Test Loss: 0.7439
Epoch 14/1000 - Train Loss: 0.6924, Val Loss: 0.6410, Test Loss: 0.7458
Epoch 15/1000 - Train Loss: 0.6923, Val Loss: 0.6411, Test Loss: 0.7479
Epoch 16/1000 - Train Loss: 0.6927, Val Loss: 0.6408, Test Loss: 0.7462
Epoch 17/1000 - Train Loss: 0.6924, Val Loss: 0.6406, Test Loss: 0.7458
Epoch 18/1000 - Train Loss: 0.6916, Val Loss: 0.6407, Test Loss: 0.7481
Epoch 19/1000 - Train Loss: 0.6926, Val Loss: 0.6399, Test Loss: 0.7447
Epoch 20/1000 - Train Loss: 0.6919, Val Loss: 0.6397, Test Loss: 0.7420
Epoch 21/1000 - Train Loss: 0.6915, Val Loss: 0.6391, Test Loss: 0.7442
Epoch 22/1000 - Train Loss: 0.6918, Val Loss: 0.6388, Test Loss: 0.7437
Epoch 23/1000 - Train Loss: 0.6902, Val Loss: 0.6392, Test Loss: 0.7478
Epoch 24/1000 - Train Loss: 0.6914, Val Loss: 0.6388, Test Loss: 0.7412
Epoch 25/1000 - Train Loss: 0.6915, Val Loss: 0.6384, Test Loss: 0.7432
Epoch 26/1000 - Train Loss: 0.6911, Val Loss: 0.6385, Test Loss: 0.7399
Epoch 27/1000 - Train Loss: 0.6914, Val Loss: 0.6383, Test Loss: 0.7426
Epoch 28/1000 - Train Loss: 0.6908, Val Loss: 0.6384, Test Loss: 0.7392
Epoch 29/1000 - Train Loss: 0.6912, Val Loss: 0.6382, Test Loss: 0.7427
Epoch 30/1000 - Train Loss: 0.6912, Val Loss: 0.6381, Test Loss: 0.7428
Epoch 31/1000 - Train Loss: 0.6909, Val Loss: 0.6381, Test Loss: 0.7425
Epoch 32/1000 - Train Loss: 0.6914, Val Loss: 0.6383, Test Loss: 0.7445
Epoch 33/1000 - Train Loss: 0.6914, Val Loss: 0.6381, Test Loss: 0.7425
Epoch 34/1000 - Train Loss: 0.6911, Val Loss: 0.6379, Test Loss: 0.7415
Epoch 35/1000 - Train Loss: 0.6909, Val Loss: 0.6381, Test Loss: 0.7436
Epoch 36/1000 - Train Loss: 0.6913, Val Loss: 0.6380, Test Loss: 0.7421
Epoch 37/1000 - Train Loss: 0.6913, Val Loss: 0.6381, Test Loss: 0.7430
Epoch 38/1000 - Train Loss: 0.6913, Val Loss: 0.6382, Test Loss: 0.7402
Epoch 39/1000 - Train Loss: 0.6909, Val Loss: 0.6381, Test Loss: 0.7429
Epoch 40/1000 - Train Loss: 0.6912, Val Loss: 0.6382, Test Loss: 0.7414
