H3K4me3_XJ_immune median 2000 1 8 2
cpu
Epoch 1/1000 - Train Loss: 8.2444, Val Loss: 7.7493, Test Loss: 7.9775
Epoch 2/1000 - Train Loss: 6.7972, Val Loss: 6.1085, Test Loss: 6.3303
Epoch 3/1000 - Train Loss: 5.3939, Val Loss: 4.7958, Test Loss: 5.0132
Epoch 4/1000 - Train Loss: 4.1659, Val Loss: 3.5952, Test Loss: 3.8111
Epoch 5/1000 - Train Loss: 3.0236, Val Loss: 2.4795, Test Loss: 2.7009
Epoch 6/1000 - Train Loss: 2.0033, Val Loss: 1.6103, Test Loss: 1.8276
Epoch 7/1000 - Train Loss: 1.3822, Val Loss: 1.2607, Test Loss: 1.4598
Epoch 8/1000 - Train Loss: 1.1552, Val Loss: 1.1460, Test Loss: 1.3439
Epoch 9/1000 - Train Loss: 1.0881, Val Loss: 1.1276, Test Loss: 1.3252
Epoch 10/1000 - Train Loss: 1.0724, Val Loss: 1.1097, Test Loss: 1.3093
Epoch 11/1000 - Train Loss: 1.0678, Val Loss: 1.1045, Test Loss: 1.3054
Epoch 12/1000 - Train Loss: 1.0666, Val Loss: 1.1036, Test Loss: 1.3046
Epoch 13/1000 - Train Loss: 1.0651, Val Loss: 1.1031, Test Loss: 1.3043
Epoch 14/1000 - Train Loss: 1.0688, Val Loss: 1.1023, Test Loss: 1.3037
Epoch 15/1000 - Train Loss: 1.0679, Val Loss: 1.1035, Test Loss: 1.3046
Epoch 16/1000 - Train Loss: 1.0649, Val Loss: 1.1017, Test Loss: 1.3033
Epoch 17/1000 - Train Loss: 1.0663, Val Loss: 1.1006, Test Loss: 1.3021
Epoch 18/1000 - Train Loss: 1.0675, Val Loss: 1.1008, Test Loss: 1.3026
Epoch 19/1000 - Train Loss: 1.0664, Val Loss: 1.1014, Test Loss: 1.3031
Epoch 20/1000 - Train Loss: 1.0644, Val Loss: 1.1002, Test Loss: 1.3020
Epoch 21/1000 - Train Loss: 1.0656, Val Loss: 1.1023, Test Loss: 1.3039
Epoch 22/1000 - Train Loss: 1.0662, Val Loss: 1.1021, Test Loss: 1.3039
Epoch 23/1000 - Train Loss: 1.0687, Val Loss: 1.1015, Test Loss: 1.3035
Epoch 24/1000 - Train Loss: 1.0665, Val Loss: 1.1000, Test Loss: 1.3026
Epoch 25/1000 - Train Loss: 1.0649, Val Loss: 1.0991, Test Loss: 1.3020
Epoch 26/1000 - Train Loss: 1.0652, Val Loss: 1.0987, Test Loss: 1.3021
Epoch 27/1000 - Train Loss: 1.0643, Val Loss: 1.0973, Test Loss: 1.3015
Epoch 28/1000 - Train Loss: 1.0661, Val Loss: 1.0965, Test Loss: 1.3018
Epoch 29/1000 - Train Loss: 1.0664, Val Loss: 1.0921, Test Loss: 1.2997
Epoch 30/1000 - Train Loss: 1.0669, Val Loss: 1.0894, Test Loss: 1.2993
Epoch 31/1000 - Train Loss: 1.0620, Val Loss: 1.0827, Test Loss: 1.2982
Epoch 32/1000 - Train Loss: 1.0609, Val Loss: 1.0676, Test Loss: 1.2950
Epoch 33/1000 - Train Loss: 1.0567, Val Loss: 1.0560, Test Loss: 1.2922
Epoch 34/1000 - Train Loss: 1.0573, Val Loss: 1.0494, Test Loss: 1.2898
Epoch 35/1000 - Train Loss: 1.0486, Val Loss: 1.0409, Test Loss: 1.2869
Epoch 36/1000 - Train Loss: 1.0460, Val Loss: 1.0381, Test Loss: 1.2852
Epoch 37/1000 - Train Loss: 1.0481, Val Loss: 1.0369, Test Loss: 1.2842
Epoch 38/1000 - Train Loss: 1.0439, Val Loss: 1.0340, Test Loss: 1.2829
Epoch 39/1000 - Train Loss: 1.0477, Val Loss: 1.0319, Test Loss: 1.2831
Epoch 40/1000 - Train Loss: 1.0475, Val Loss: 1.0347, Test Loss: 1.2822
Epoch 41/1000 - Train Loss: 1.0469, Val Loss: 1.0334, Test Loss: 1.2821
Epoch 42/1000 - Train Loss: 1.0446, Val Loss: 1.0341, Test Loss: 1.2816
Epoch 43/1000 - Train Loss: 1.0464, Val Loss: 1.0343, Test Loss: 1.2824
Epoch 44/1000 - Train Loss: 1.0452, Val Loss: 1.0338, Test Loss: 1.2823
Epoch 45/1000 - Train Loss: 1.0465, Val Loss: 1.0312, Test Loss: 1.2819
Epoch 46/1000 - Train Loss: 1.0428, Val Loss: 1.0343, Test Loss: 1.2822
Epoch 47/1000 - Train Loss: 1.0452, Val Loss: 1.0281, Test Loss: 1.2814
Epoch 48/1000 - Train Loss: 1.0422, Val Loss: 1.0341, Test Loss: 1.2823
Epoch 49/1000 - Train Loss: 1.0465, Val Loss: 1.0339, Test Loss: 1.2823
Epoch 50/1000 - Train Loss: 1.0462, Val Loss: 1.0296, Test Loss: 1.2824
Epoch 51/1000 - Train Loss: 1.0531, Val Loss: 1.0306, Test Loss: 1.2825
Epoch 52/1000 - Train Loss: 1.0445, Val Loss: 1.0323, Test Loss: 1.2818
Epoch 53/1000 - Train Loss: 1.0444, Val Loss: 1.0301, Test Loss: 1.2816
Epoch 54/1000 - Train Loss: 1.0439, Val Loss: 1.0325, Test Loss: 1.2817
Epoch 55/1000 - Train Loss: 1.0478, Val Loss: 1.0286, Test Loss: 1.2817
Epoch 56/1000 - Train Loss: 1.0440, Val Loss: 1.0322, Test Loss: 1.2818
Epoch 57/1000 - Train Loss: 1.0451, Val Loss: 1.0339, Test Loss: 1.2824
Epoch 58/1000 - Train Loss: 1.0439, Val Loss: 1.0282, Test Loss: 1.2805
Epoch 59/1000 - Train Loss: 1.0455, Val Loss: 1.0314, Test Loss: 1.2816
Epoch 60/1000 - Train Loss: 1.0441, Val Loss: 1.0286, Test Loss: 1.2807
Epoch 61/1000 - Train Loss: 1.0444, Val Loss: 1.0305, Test Loss: 1.2811
Epoch 62/1000 - Train Loss: 1.0455, Val Loss: 1.0307, Test Loss: 1.2817
Epoch 63/1000 - Train Loss: 1.0444, Val Loss: 1.0271, Test Loss: 1.2813
Epoch 64/1000 - Train Loss: 1.0454, Val Loss: 1.0289, Test Loss: 1.2810
Epoch 65/1000 - Train Loss: 1.0455, Val Loss: 1.0286, Test Loss: 1.2811
Epoch 66/1000 - Train Loss: 1.0451, Val Loss: 1.0290, Test Loss: 1.2810
Epoch 67/1000 - Train Loss: 1.0427, Val Loss: 1.0318, Test Loss: 1.2815
