H3K36me3_AM_immune mean 2000 1 4 2
cpu
Epoch 1/1000 - Train Loss: 8.8534, Val Loss: 8.0904, Test Loss: 8.2055
Epoch 2/1000 - Train Loss: 7.6793, Val Loss: 6.9173, Test Loss: 6.9709
Epoch 3/1000 - Train Loss: 6.5221, Val Loss: 5.8837, Test Loss: 5.8992
Epoch 4/1000 - Train Loss: 5.5251, Val Loss: 4.9435, Test Loss: 4.9471
Epoch 5/1000 - Train Loss: 4.6001, Val Loss: 4.0419, Test Loss: 4.0398
Epoch 6/1000 - Train Loss: 3.7064, Val Loss: 3.1612, Test Loss: 3.1555
Epoch 7/1000 - Train Loss: 2.8307, Val Loss: 2.2938, Test Loss: 2.2857
Epoch 8/1000 - Train Loss: 1.9806, Val Loss: 1.4550, Test Loss: 1.4589
Epoch 9/1000 - Train Loss: 1.2467, Val Loss: 0.8139, Test Loss: 0.8658
Epoch 10/1000 - Train Loss: 0.7715, Val Loss: 0.4806, Test Loss: 0.5498
Epoch 11/1000 - Train Loss: 0.5413, Val Loss: 0.3450, Test Loss: 0.3967
Epoch 12/1000 - Train Loss: 0.4315, Val Loss: 0.2922, Test Loss: 0.3231
Epoch 13/1000 - Train Loss: 0.3780, Val Loss: 0.2667, Test Loss: 0.2851
Epoch 14/1000 - Train Loss: 0.3509, Val Loss: 0.2651, Test Loss: 0.2726
Epoch 15/1000 - Train Loss: 0.3385, Val Loss: 0.2681, Test Loss: 0.2670
Epoch 16/1000 - Train Loss: 0.3359, Val Loss: 0.2706, Test Loss: 0.2658
Epoch 17/1000 - Train Loss: 0.3351, Val Loss: 0.2719, Test Loss: 0.2653
Epoch 18/1000 - Train Loss: 0.3350, Val Loss: 0.2732, Test Loss: 0.2648
Epoch 19/1000 - Train Loss: 0.3355, Val Loss: 0.2768, Test Loss: 0.2641
Epoch 20/1000 - Train Loss: 0.3364, Val Loss: 0.2772, Test Loss: 0.2640
Epoch 21/1000 - Train Loss: 0.3345, Val Loss: 0.2763, Test Loss: 0.2641
Epoch 22/1000 - Train Loss: 0.3348, Val Loss: 0.2757, Test Loss: 0.2642
Epoch 23/1000 - Train Loss: 0.3346, Val Loss: 0.2765, Test Loss: 0.2640
Epoch 24/1000 - Train Loss: 0.3347, Val Loss: 0.2759, Test Loss: 0.2641
Epoch 25/1000 - Train Loss: 0.3344, Val Loss: 0.2761, Test Loss: 0.2640
Epoch 26/1000 - Train Loss: 0.3344, Val Loss: 0.2770, Test Loss: 0.2639
Epoch 27/1000 - Train Loss: 0.3357, Val Loss: 0.2793, Test Loss: 0.2638
Epoch 28/1000 - Train Loss: 0.3341, Val Loss: 0.2771, Test Loss: 0.2638
Epoch 29/1000 - Train Loss: 0.3357, Val Loss: 0.2759, Test Loss: 0.2640
Epoch 30/1000 - Train Loss: 0.3346, Val Loss: 0.2783, Test Loss: 0.2637
Epoch 31/1000 - Train Loss: 0.3347, Val Loss: 0.2766, Test Loss: 0.2638
Epoch 32/1000 - Train Loss: 0.3345, Val Loss: 0.2785, Test Loss: 0.2637
Epoch 33/1000 - Train Loss: 0.3345, Val Loss: 0.2765, Test Loss: 0.2638
Epoch 34/1000 - Train Loss: 0.3347, Val Loss: 0.2787, Test Loss: 0.2637
Epoch 35/1000 - Train Loss: 0.3348, Val Loss: 0.2782, Test Loss: 0.2637
Epoch 36/1000 - Train Loss: 0.3359, Val Loss: 0.2782, Test Loss: 0.2637
Epoch 37/1000 - Train Loss: 0.3342, Val Loss: 0.2779, Test Loss: 0.2637
Epoch 38/1000 - Train Loss: 0.3340, Val Loss: 0.2785, Test Loss: 0.2636
Epoch 39/1000 - Train Loss: 0.3343, Val Loss: 0.2804, Test Loss: 0.2637
Epoch 40/1000 - Train Loss: 0.3338, Val Loss: 0.2801, Test Loss: 0.2637
Epoch 41/1000 - Train Loss: 0.3346, Val Loss: 0.2795, Test Loss: 0.2636
Epoch 42/1000 - Train Loss: 0.3345, Val Loss: 0.2823, Test Loss: 0.2638
Epoch 43/1000 - Train Loss: 0.3339, Val Loss: 0.2807, Test Loss: 0.2637
Epoch 44/1000 - Train Loss: 0.3346, Val Loss: 0.2805, Test Loss: 0.2637
Epoch 45/1000 - Train Loss: 0.3342, Val Loss: 0.2791, Test Loss: 0.2636
Epoch 46/1000 - Train Loss: 0.3340, Val Loss: 0.2792, Test Loss: 0.2636
Epoch 47/1000 - Train Loss: 0.3346, Val Loss: 0.2793, Test Loss: 0.2636
Epoch 48/1000 - Train Loss: 0.3342, Val Loss: 0.2784, Test Loss: 0.2636
Epoch 49/1000 - Train Loss: 0.3343, Val Loss: 0.2789, Test Loss: 0.2636
