H3K4me3_PGP_immune median 100 1 4 2
cpu
Epoch 1/1000 - Train Loss: 8.5572, Val Loss: 8.1503, Test Loss: 8.1323
Epoch 2/1000 - Train Loss: 7.7914, Val Loss: 7.3950, Test Loss: 7.3744
Epoch 3/1000 - Train Loss: 7.0185, Val Loss: 6.5941, Test Loss: 6.5812
Epoch 4/1000 - Train Loss: 6.2497, Val Loss: 5.8309, Test Loss: 5.8403
Epoch 5/1000 - Train Loss: 5.5404, Val Loss: 5.1347, Test Loss: 5.1601
Epoch 6/1000 - Train Loss: 4.8711, Val Loss: 4.4760, Test Loss: 4.5112
Epoch 7/1000 - Train Loss: 4.2262, Val Loss: 3.8386, Test Loss: 3.8818
Epoch 8/1000 - Train Loss: 3.6009, Val Loss: 3.2200, Test Loss: 3.2702
Epoch 9/1000 - Train Loss: 2.9937, Val Loss: 2.6558, Test Loss: 2.6880
Epoch 10/1000 - Train Loss: 2.4556, Val Loss: 2.2036, Test Loss: 2.2007
Epoch 11/1000 - Train Loss: 2.0005, Val Loss: 1.8305, Test Loss: 1.8199
Epoch 12/1000 - Train Loss: 1.6677, Val Loss: 1.5870, Test Loss: 1.5794
Epoch 13/1000 - Train Loss: 1.4785, Val Loss: 1.4632, Test Loss: 1.4591
Epoch 14/1000 - Train Loss: 1.3955, Val Loss: 1.3920, Test Loss: 1.3994
Epoch 15/1000 - Train Loss: 1.3618, Val Loss: 1.3657, Test Loss: 1.3762
Epoch 16/1000 - Train Loss: 1.3424, Val Loss: 1.3526, Test Loss: 1.3575
Epoch 17/1000 - Train Loss: 1.3279, Val Loss: 1.3486, Test Loss: 1.3507
Epoch 18/1000 - Train Loss: 1.3212, Val Loss: 1.3469, Test Loss: 1.3468
Epoch 19/1000 - Train Loss: 1.3183, Val Loss: 1.3470, Test Loss: 1.3464
Epoch 20/1000 - Train Loss: 1.3181, Val Loss: 1.3470, Test Loss: 1.3463
Epoch 21/1000 - Train Loss: 1.3180, Val Loss: 1.3470, Test Loss: 1.3459
