CTCF_TDH_ENCODE mean 1000 1 16 1
cpu
Epoch 1/1000 - Train Loss: 10.9794, Val Loss: 10.2818, Test Loss: 10.0998
Epoch 2/1000 - Train Loss: 8.3782, Val Loss: 7.1540, Test Loss: 6.9832
Epoch 3/1000 - Train Loss: 6.1063, Val Loss: 5.3376, Test Loss: 5.1692
Epoch 4/1000 - Train Loss: 4.4148, Val Loss: 3.7318, Test Loss: 3.5643
Epoch 5/1000 - Train Loss: 2.8902, Val Loss: 2.2486, Test Loss: 2.1139
Epoch 6/1000 - Train Loss: 1.6099, Val Loss: 1.1765, Test Loss: 1.0244
Epoch 7/1000 - Train Loss: 0.9139, Val Loss: 0.8705, Test Loss: 0.6585
Epoch 8/1000 - Train Loss: 0.7441, Val Loss: 0.8027, Test Loss: 0.6103
Epoch 9/1000 - Train Loss: 0.7146, Val Loss: 0.8012, Test Loss: 0.6115
Epoch 10/1000 - Train Loss: 0.7106, Val Loss: 0.8031, Test Loss: 0.6133
Epoch 11/1000 - Train Loss: 0.7110, Val Loss: 0.8039, Test Loss: 0.6143
Epoch 12/1000 - Train Loss: 0.7142, Val Loss: 0.8024, Test Loss: 0.6127
Epoch 13/1000 - Train Loss: 0.7110, Val Loss: 0.8020, Test Loss: 0.6123
Epoch 14/1000 - Train Loss: 0.7123, Val Loss: 0.8012, Test Loss: 0.6116
Epoch 15/1000 - Train Loss: 0.7132, Val Loss: 0.8031, Test Loss: 0.6134
Epoch 16/1000 - Train Loss: 0.7104, Val Loss: 0.8023, Test Loss: 0.6126
Epoch 17/1000 - Train Loss: 0.7114, Val Loss: 0.8011, Test Loss: 0.6115
Epoch 18/1000 - Train Loss: 0.7137, Val Loss: 0.8011, Test Loss: 0.6115
Epoch 19/1000 - Train Loss: 0.7119, Val Loss: 0.8020, Test Loss: 0.6123
Epoch 20/1000 - Train Loss: 0.7153, Val Loss: 0.8023, Test Loss: 0.6127
Epoch 21/1000 - Train Loss: 0.7160, Val Loss: 0.8052, Test Loss: 0.6167
Epoch 22/1000 - Train Loss: 0.7127, Val Loss: 0.8039, Test Loss: 0.6144
Epoch 23/1000 - Train Loss: 0.7157, Val Loss: 0.7998, Test Loss: 0.6104
Epoch 24/1000 - Train Loss: 0.7107, Val Loss: 0.8036, Test Loss: 0.6140
Epoch 25/1000 - Train Loss: 0.7107, Val Loss: 0.8026, Test Loss: 0.6129
Epoch 26/1000 - Train Loss: 0.7111, Val Loss: 0.8033, Test Loss: 0.6137
Epoch 27/1000 - Train Loss: 0.7126, Val Loss: 0.8027, Test Loss: 0.6130
Epoch 28/1000 - Train Loss: 0.7109, Val Loss: 0.8046, Test Loss: 0.6157
Epoch 29/1000 - Train Loss: 0.7122, Val Loss: 0.8039, Test Loss: 0.6145
Epoch 30/1000 - Train Loss: 0.7173, Val Loss: 0.8015, Test Loss: 0.6119
Epoch 31/1000 - Train Loss: 0.7118, Val Loss: 0.8026, Test Loss: 0.6130
Epoch 32/1000 - Train Loss: 0.7130, Val Loss: 0.8100, Test Loss: 0.6217
Epoch 33/1000 - Train Loss: 0.7145, Val Loss: 0.8051, Test Loss: 0.6168
Epoch 34/1000 - Train Loss: 0.7114, Val Loss: 0.8046, Test Loss: 0.6158
Epoch 35/1000 - Train Loss: 0.7164, Val Loss: 0.8063, Test Loss: 0.6181
Epoch 36/1000 - Train Loss: 0.7119, Val Loss: 0.8054, Test Loss: 0.6173
Epoch 37/1000 - Train Loss: 0.7139, Val Loss: 0.8040, Test Loss: 0.6149
Epoch 38/1000 - Train Loss: 0.7155, Val Loss: 0.8012, Test Loss: 0.6117
Epoch 39/1000 - Train Loss: 0.7120, Val Loss: 0.8034, Test Loss: 0.6140
Epoch 40/1000 - Train Loss: 0.7126, Val Loss: 0.8037, Test Loss: 0.6145
Epoch 41/1000 - Train Loss: 0.7145, Val Loss: 0.8037, Test Loss: 0.6143
Epoch 42/1000 - Train Loss: 0.7152, Val Loss: 0.8029, Test Loss: 0.6134
Epoch 43/1000 - Train Loss: 0.7131, Val Loss: 0.8037, Test Loss: 0.6145
Epoch 44/1000 - Train Loss: 0.7125, Val Loss: 0.8031, Test Loss: 0.6136
Epoch 45/1000 - Train Loss: 0.7130, Val Loss: 0.8025, Test Loss: 0.6131
Epoch 46/1000 - Train Loss: 0.7149, Val Loss: 0.8046, Test Loss: 0.6161
Epoch 47/1000 - Train Loss: 0.7118, Val Loss: 0.8035, Test Loss: 0.6142
Epoch 48/1000 - Train Loss: 0.7125, Val Loss: 0.8025, Test Loss: 0.6131
Epoch 49/1000 - Train Loss: 0.7118, Val Loss: 0.8038, Test Loss: 0.6146
Epoch 50/1000 - Train Loss: 0.7157, Val Loss: 0.8068, Test Loss: 0.6187
Epoch 51/1000 - Train Loss: 0.7110, Val Loss: 0.8019, Test Loss: 0.6124
Epoch 52/1000 - Train Loss: 0.7125, Val Loss: 0.8019, Test Loss: 0.6125
