H3K36me3_AM_immune median 2000 1 16 2
cpu
Epoch 1/1000 - Train Loss: 8.3903, Val Loss: 5.5933, Test Loss: 5.5848
Epoch 2/1000 - Train Loss: 4.0782, Val Loss: 4.4080, Test Loss: 2.6236
Epoch 3/1000 - Train Loss: 1.3815, Val Loss: 0.3690, Test Loss: 0.4299
Epoch 4/1000 - Train Loss: 0.3944, Val Loss: 1.1429, Test Loss: 0.3559
Epoch 5/1000 - Train Loss: 0.4440, Val Loss: 0.2791, Test Loss: 0.2645
Epoch 6/1000 - Train Loss: 0.3371, Val Loss: 0.2715, Test Loss: 0.2656
Epoch 7/1000 - Train Loss: 0.3344, Val Loss: 0.2824, Test Loss: 0.2645
Epoch 8/1000 - Train Loss: 0.3364, Val Loss: 0.2773, Test Loss: 0.2643
Epoch 9/1000 - Train Loss: 0.3358, Val Loss: 0.2808, Test Loss: 0.2642
Epoch 10/1000 - Train Loss: 0.3363, Val Loss: 0.2810, Test Loss: 0.2641
Epoch 11/1000 - Train Loss: 0.3382, Val Loss: 0.2865, Test Loss: 0.2649
Epoch 12/1000 - Train Loss: 0.3370, Val Loss: 0.2853, Test Loss: 0.2646
Epoch 13/1000 - Train Loss: 0.3370, Val Loss: 0.2767, Test Loss: 0.2640
Epoch 14/1000 - Train Loss: 0.3373, Val Loss: 0.2773, Test Loss: 0.2639
Epoch 15/1000 - Train Loss: 0.3357, Val Loss: 0.7141, Test Loss: 0.2639
Epoch 16/1000 - Train Loss: 0.4387, Val Loss: 0.2655, Test Loss: 0.2690
Epoch 17/1000 - Train Loss: 0.3384, Val Loss: 0.2763, Test Loss: 0.2643
Epoch 18/1000 - Train Loss: 0.3378, Val Loss: 0.2767, Test Loss: 0.2641
Epoch 19/1000 - Train Loss: 0.3390, Val Loss: 0.2785, Test Loss: 0.2639
Epoch 20/1000 - Train Loss: 0.3441, Val Loss: 0.2796, Test Loss: 0.2638
Epoch 21/1000 - Train Loss: 0.3367, Val Loss: 0.2729, Test Loss: 0.2647
Epoch 22/1000 - Train Loss: 0.3370, Val Loss: 0.2688, Test Loss: 0.2664
Epoch 23/1000 - Train Loss: 0.3382, Val Loss: 0.2742, Test Loss: 0.2642
Epoch 24/1000 - Train Loss: 0.3390, Val Loss: 0.2787, Test Loss: 0.2637
Epoch 25/1000 - Train Loss: 0.3364, Val Loss: 0.2795, Test Loss: 0.2637
