H3K27me3_RL_cancer median 100 2 16 1
cpu
Epoch 1/1000 - Train Loss: 14.4123, Val Loss: 14.5612, Test Loss: 13.1994
Epoch 2/1000 - Train Loss: 12.0259, Val Loss: 12.5642, Test Loss: 11.1984
Epoch 3/1000 - Train Loss: 10.4257, Val Loss: 11.2242, Test Loss: 9.8583
Epoch 4/1000 - Train Loss: 9.1704, Val Loss: 10.0267, Test Loss: 8.6608
Epoch 5/1000 - Train Loss: 8.0029, Val Loss: 8.8838, Test Loss: 7.5180
Epoch 6/1000 - Train Loss: 6.8760, Val Loss: 7.7710, Test Loss: 6.4051
Epoch 7/1000 - Train Loss: 5.7731, Val Loss: 6.6771, Test Loss: 5.3112
Epoch 8/1000 - Train Loss: 4.6861, Val Loss: 5.5964, Test Loss: 4.2305
Epoch 9/1000 - Train Loss: 3.6179, Val Loss: 4.5395, Test Loss: 3.1792
Epoch 10/1000 - Train Loss: 2.6951, Val Loss: 3.6406, Test Loss: 2.3504
Epoch 11/1000 - Train Loss: 2.0828, Val Loss: 2.9049, Test Loss: 1.7866
Epoch 12/1000 - Train Loss: 1.7073, Val Loss: 2.4756, Test Loss: 1.4792
Epoch 13/1000 - Train Loss: 1.4870, Val Loss: 2.1886, Test Loss: 1.2714
Epoch 14/1000 - Train Loss: 1.3553, Val Loss: 2.0562, Test Loss: 1.1994
Epoch 15/1000 - Train Loss: 1.3077, Val Loss: 1.9352, Test Loss: 1.1527
Epoch 16/1000 - Train Loss: 1.2681, Val Loss: 1.8874, Test Loss: 1.1407
Epoch 17/1000 - Train Loss: 1.2577, Val Loss: 1.8652, Test Loss: 1.1370
Epoch 18/1000 - Train Loss: 1.2552, Val Loss: 1.8415, Test Loss: 1.1332
Epoch 19/1000 - Train Loss: 1.2558, Val Loss: 1.8134, Test Loss: 1.1303
Epoch 20/1000 - Train Loss: 1.2561, Val Loss: 1.8176, Test Loss: 1.1306
Epoch 21/1000 - Train Loss: 1.2558, Val Loss: 1.8291, Test Loss: 1.1315
Epoch 22/1000 - Train Loss: 1.2522, Val Loss: 1.8005, Test Loss: 1.1299
Epoch 23/1000 - Train Loss: 1.2527, Val Loss: 1.8033, Test Loss: 1.1300
Epoch 24/1000 - Train Loss: 1.2505, Val Loss: 1.8043, Test Loss: 1.1300
Epoch 25/1000 - Train Loss: 1.2496, Val Loss: 1.8112, Test Loss: 1.1303
Epoch 26/1000 - Train Loss: 1.2472, Val Loss: 1.8097, Test Loss: 1.1302
Epoch 27/1000 - Train Loss: 1.2493, Val Loss: 1.8083, Test Loss: 1.1302
Epoch 28/1000 - Train Loss: 1.2504, Val Loss: 1.8116, Test Loss: 1.1303
Epoch 29/1000 - Train Loss: 1.2484, Val Loss: 1.8171, Test Loss: 1.1305
Epoch 30/1000 - Train Loss: 1.2540, Val Loss: 1.8061, Test Loss: 1.1301
Epoch 31/1000 - Train Loss: 1.2520, Val Loss: 1.8051, Test Loss: 1.1301
Epoch 32/1000 - Train Loss: 1.2525, Val Loss: 1.8016, Test Loss: 1.1299
Epoch 33/1000 - Train Loss: 1.2516, Val Loss: 1.8205, Test Loss: 1.1308
Epoch 34/1000 - Train Loss: 1.2532, Val Loss: 1.8183, Test Loss: 1.1306
Epoch 35/1000 - Train Loss: 1.2492, Val Loss: 1.8065, Test Loss: 1.1301
Epoch 36/1000 - Train Loss: 1.2548, Val Loss: 1.7886, Test Loss: 1.1301
Epoch 37/1000 - Train Loss: 1.2507, Val Loss: 1.8082, Test Loss: 1.1302
Epoch 38/1000 - Train Loss: 1.2517, Val Loss: 1.8034, Test Loss: 1.1300
Epoch 39/1000 - Train Loss: 1.2498, Val Loss: 1.8051, Test Loss: 1.1301
Epoch 40/1000 - Train Loss: 1.2496, Val Loss: 1.8024, Test Loss: 1.1300
Epoch 41/1000 - Train Loss: 1.2506, Val Loss: 1.8113, Test Loss: 1.1303
Epoch 42/1000 - Train Loss: 1.2557, Val Loss: 1.8138, Test Loss: 1.1304
Epoch 43/1000 - Train Loss: 1.2508, Val Loss: 1.8102, Test Loss: 1.1302
Epoch 44/1000 - Train Loss: 1.2519, Val Loss: 1.7863, Test Loss: 1.1302
Epoch 45/1000 - Train Loss: 1.2498, Val Loss: 1.8017, Test Loss: 1.1299
Epoch 46/1000 - Train Loss: 1.2518, Val Loss: 1.8034, Test Loss: 1.1300
Epoch 47/1000 - Train Loss: 1.2496, Val Loss: 1.7987, Test Loss: 1.1299
Epoch 48/1000 - Train Loss: 1.2494, Val Loss: 1.8156, Test Loss: 1.1304
Epoch 49/1000 - Train Loss: 1.2490, Val Loss: 1.8043, Test Loss: 1.1300
Epoch 50/1000 - Train Loss: 1.2504, Val Loss: 1.8206, Test Loss: 1.1307
Epoch 51/1000 - Train Loss: 1.2512, Val Loss: 1.8102, Test Loss: 1.1302
Epoch 52/1000 - Train Loss: 1.2507, Val Loss: 1.8081, Test Loss: 1.1302
Epoch 53/1000 - Train Loss: 1.2501, Val Loss: 1.7997, Test Loss: 1.1299
Epoch 54/1000 - Train Loss: 1.2494, Val Loss: 1.8185, Test Loss: 1.1306
Epoch 55/1000 - Train Loss: 1.2505, Val Loss: 1.8103, Test Loss: 1.1302
Epoch 56/1000 - Train Loss: 1.2517, Val Loss: 1.7978, Test Loss: 1.1299
Epoch 57/1000 - Train Loss: 1.2514, Val Loss: 1.7946, Test Loss: 1.1299
Epoch 58/1000 - Train Loss: 1.2531, Val Loss: 1.8117, Test Loss: 1.1303
Epoch 59/1000 - Train Loss: 1.2492, Val Loss: 1.8154, Test Loss: 1.1304
Epoch 60/1000 - Train Loss: 1.2520, Val Loss: 1.8091, Test Loss: 1.1302
Epoch 61/1000 - Train Loss: 1.2514, Val Loss: 1.8136, Test Loss: 1.1303
Epoch 62/1000 - Train Loss: 1.2507, Val Loss: 1.8199, Test Loss: 1.1307
Epoch 63/1000 - Train Loss: 1.2558, Val Loss: 1.8206, Test Loss: 1.1307
Epoch 64/1000 - Train Loss: 1.2506, Val Loss: 1.8280, Test Loss: 1.1314
Epoch 65/1000 - Train Loss: 1.2527, Val Loss: 1.8121, Test Loss: 1.1303
Epoch 66/1000 - Train Loss: 1.2520, Val Loss: 1.7975, Test Loss: 1.1299
Epoch 67/1000 - Train Loss: 1.2504, Val Loss: 1.8184, Test Loss: 1.1306
Epoch 68/1000 - Train Loss: 1.2507, Val Loss: 1.8148, Test Loss: 1.1304
Epoch 69/1000 - Train Loss: 1.2487, Val Loss: 1.8094, Test Loss: 1.1302
Epoch 70/1000 - Train Loss: 1.2471, Val Loss: 1.8042, Test Loss: 1.1300
Epoch 71/1000 - Train Loss: 1.2527, Val Loss: 1.7941, Test Loss: 1.1299
Epoch 72/1000 - Train Loss: 1.2548, Val Loss: 1.8161, Test Loss: 1.1304
Epoch 73/1000 - Train Loss: 1.2538, Val Loss: 1.8256, Test Loss: 1.1311
Epoch 74/1000 - Train Loss: 1.2506, Val Loss: 1.8193, Test Loss: 1.1306
Epoch 75/1000 - Train Loss: 1.2504, Val Loss: 1.8190, Test Loss: 1.1306
Epoch 76/1000 - Train Loss: 1.2518, Val Loss: 1.8140, Test Loss: 1.1303
Epoch 77/1000 - Train Loss: 1.2494, Val Loss: 1.8147, Test Loss: 1.1303
Epoch 78/1000 - Train Loss: 1.2495, Val Loss: 1.8117, Test Loss: 1.1302
Epoch 79/1000 - Train Loss: 1.2606, Val Loss: 1.8130, Test Loss: 1.1302
Epoch 80/1000 - Train Loss: 1.2497, Val Loss: 1.8050, Test Loss: 1.1300
Epoch 81/1000 - Train Loss: 1.2523, Val Loss: 1.8048, Test Loss: 1.1299
Epoch 82/1000 - Train Loss: 1.2493, Val Loss: 1.8137, Test Loss: 1.1302
Epoch 83/1000 - Train Loss: 1.2508, Val Loss: 1.8119, Test Loss: 1.1301
Epoch 84/1000 - Train Loss: 1.2531, Val Loss: 1.8073, Test Loss: 1.1298
Epoch 85/1000 - Train Loss: 1.2500, Val Loss: 1.8183, Test Loss: 1.1301
Epoch 86/1000 - Train Loss: 1.2482, Val Loss: 1.8102, Test Loss: 1.1290
Epoch 87/1000 - Train Loss: 1.2525, Val Loss: 1.8251, Test Loss: 1.1300
Epoch 88/1000 - Train Loss: 1.2543, Val Loss: 1.7942, Test Loss: 1.1285
Epoch 89/1000 - Train Loss: 1.2442, Val Loss: 1.8166, Test Loss: 1.1218
Epoch 90/1000 - Train Loss: 1.2582, Val Loss: 1.7975, Test Loss: 1.1276
Epoch 91/1000 - Train Loss: 1.2505, Val Loss: 1.8120, Test Loss: 1.1262
Epoch 92/1000 - Train Loss: 1.2438, Val Loss: 1.7935, Test Loss: 1.1246
Epoch 93/1000 - Train Loss: 1.2464, Val Loss: 1.7947, Test Loss: 1.1206
Epoch 94/1000 - Train Loss: 1.2476, Val Loss: 1.7916, Test Loss: 1.1162
Epoch 95/1000 - Train Loss: 1.2485, Val Loss: 1.7993, Test Loss: 1.1071
