H3K4me1_TDH_BP mean 100 2 16 2
cpu
Epoch 1/1000 - Train Loss: 10.6257, Val Loss: 9.1543, Test Loss: 9.4257
Epoch 2/1000 - Train Loss: 8.3189, Val Loss: 7.3019, Test Loss: 7.5737
Epoch 3/1000 - Train Loss: 6.8416, Val Loss: 6.0669, Test Loss: 6.3385
Epoch 4/1000 - Train Loss: 5.6799, Val Loss: 4.9559, Test Loss: 5.2275
Epoch 5/1000 - Train Loss: 4.5953, Val Loss: 3.8932, Test Loss: 4.1647
Epoch 6/1000 - Train Loss: 3.5467, Val Loss: 2.8571, Test Loss: 3.1286
Epoch 7/1000 - Train Loss: 2.5372, Val Loss: 1.9029, Test Loss: 2.1335
Epoch 8/1000 - Train Loss: 1.6745, Val Loss: 1.1368, Test Loss: 1.4280
Epoch 9/1000 - Train Loss: 1.1482, Val Loss: 0.7014, Test Loss: 1.0724
Epoch 10/1000 - Train Loss: 1.0040, Val Loss: 0.5952, Test Loss: 0.9784
Epoch 11/1000 - Train Loss: 0.9689, Val Loss: 0.5651, Test Loss: 0.9520
Epoch 12/1000 - Train Loss: 0.9606, Val Loss: 0.5668, Test Loss: 0.9542
Epoch 13/1000 - Train Loss: 0.9623, Val Loss: 0.5695, Test Loss: 0.9563
Epoch 14/1000 - Train Loss: 0.9606, Val Loss: 0.5650, Test Loss: 0.9500
Epoch 15/1000 - Train Loss: 0.9596, Val Loss: 0.5654, Test Loss: 0.9524
Epoch 16/1000 - Train Loss: 0.9583, Val Loss: 0.5646, Test Loss: 0.9503
Epoch 17/1000 - Train Loss: 0.9606, Val Loss: 0.5665, Test Loss: 0.9490
Epoch 18/1000 - Train Loss: 0.9574, Val Loss: 0.5645, Test Loss: 0.9504
Epoch 19/1000 - Train Loss: 0.9640, Val Loss: 0.5646, Test Loss: 0.9514
Epoch 20/1000 - Train Loss: 0.9617, Val Loss: 0.5645, Test Loss: 0.9505
Epoch 21/1000 - Train Loss: 0.9602, Val Loss: 0.5645, Test Loss: 0.9511
Epoch 22/1000 - Train Loss: 0.9609, Val Loss: 0.5653, Test Loss: 0.9498
Epoch 23/1000 - Train Loss: 0.9610, Val Loss: 0.5655, Test Loss: 0.9496
Epoch 24/1000 - Train Loss: 0.9597, Val Loss: 0.5674, Test Loss: 0.9489
Epoch 25/1000 - Train Loss: 0.9621, Val Loss: 0.5655, Test Loss: 0.9526
Epoch 26/1000 - Train Loss: 0.9593, Val Loss: 0.5648, Test Loss: 0.9501
Epoch 27/1000 - Train Loss: 0.9646, Val Loss: 0.5652, Test Loss: 0.9522
Epoch 28/1000 - Train Loss: 0.9623, Val Loss: 0.5653, Test Loss: 0.9497
Epoch 29/1000 - Train Loss: 0.9646, Val Loss: 0.5650, Test Loss: 0.9519
Epoch 30/1000 - Train Loss: 0.9665, Val Loss: 0.5655, Test Loss: 0.9527
Epoch 31/1000 - Train Loss: 0.9608, Val Loss: 0.5655, Test Loss: 0.9496
Epoch 32/1000 - Train Loss: 0.9610, Val Loss: 0.5702, Test Loss: 0.9491
Epoch 33/1000 - Train Loss: 0.9612, Val Loss: 0.5643, Test Loss: 0.9509
Epoch 34/1000 - Train Loss: 0.9588, Val Loss: 0.5660, Test Loss: 0.9493
Epoch 35/1000 - Train Loss: 0.9603, Val Loss: 0.5657, Test Loss: 0.9494
Epoch 36/1000 - Train Loss: 0.9650, Val Loss: 0.5702, Test Loss: 0.9491
Epoch 37/1000 - Train Loss: 0.9620, Val Loss: 0.5665, Test Loss: 0.9538
Epoch 38/1000 - Train Loss: 0.9613, Val Loss: 0.5661, Test Loss: 0.9493
Epoch 39/1000 - Train Loss: 0.9606, Val Loss: 0.5663, Test Loss: 0.9491
Epoch 40/1000 - Train Loss: 0.9595, Val Loss: 0.5643, Test Loss: 0.9506
Epoch 41/1000 - Train Loss: 0.9600, Val Loss: 0.5668, Test Loss: 0.9489
Epoch 42/1000 - Train Loss: 0.9584, Val Loss: 0.5651, Test Loss: 0.9499
Epoch 43/1000 - Train Loss: 0.9664, Val Loss: 0.5698, Test Loss: 0.9566
Epoch 44/1000 - Train Loss: 0.9588, Val Loss: 0.5662, Test Loss: 0.9492
Epoch 45/1000 - Train Loss: 0.9627, Val Loss: 0.5652, Test Loss: 0.9498
Epoch 46/1000 - Train Loss: 0.9598, Val Loss: 0.5647, Test Loss: 0.9502
Epoch 47/1000 - Train Loss: 0.9638, Val Loss: 0.5646, Test Loss: 0.9514
Epoch 48/1000 - Train Loss: 0.9610, Val Loss: 0.5655, Test Loss: 0.9497
Epoch 49/1000 - Train Loss: 0.9594, Val Loss: 0.5650, Test Loss: 0.9519
Epoch 50/1000 - Train Loss: 0.9616, Val Loss: 0.5647, Test Loss: 0.9502
Epoch 51/1000 - Train Loss: 0.9598, Val Loss: 0.5651, Test Loss: 0.9499
Epoch 52/1000 - Train Loss: 0.9587, Val Loss: 0.5651, Test Loss: 0.9499
Epoch 53/1000 - Train Loss: 0.9588, Val Loss: 0.5654, Test Loss: 0.9497
Epoch 54/1000 - Train Loss: 0.9578, Val Loss: 0.5659, Test Loss: 0.9534
Epoch 55/1000 - Train Loss: 0.9611, Val Loss: 0.5654, Test Loss: 0.9526
Epoch 56/1000 - Train Loss: 0.9589, Val Loss: 0.5644, Test Loss: 0.9506
Epoch 57/1000 - Train Loss: 0.9640, Val Loss: 0.5652, Test Loss: 0.9498
Epoch 58/1000 - Train Loss: 0.9603, Val Loss: 0.5651, Test Loss: 0.9520
Epoch 59/1000 - Train Loss: 0.9604, Val Loss: 0.5653, Test Loss: 0.9498
Epoch 60/1000 - Train Loss: 0.9609, Val Loss: 0.5654, Test Loss: 0.9525
Epoch 61/1000 - Train Loss: 0.9609, Val Loss: 0.5645, Test Loss: 0.9513
Epoch 62/1000 - Train Loss: 0.9589, Val Loss: 0.5665, Test Loss: 0.9490
Epoch 63/1000 - Train Loss: 0.9608, Val Loss: 0.5649, Test Loss: 0.9501
Epoch 64/1000 - Train Loss: 0.9617, Val Loss: 0.5670, Test Loss: 0.9543
Epoch 65/1000 - Train Loss: 0.9589, Val Loss: 0.5666, Test Loss: 0.9490
Epoch 66/1000 - Train Loss: 0.9601, Val Loss: 0.5657, Test Loss: 0.9495
Epoch 67/1000 - Train Loss: 0.9596, Val Loss: 0.5666, Test Loss: 0.9489
Epoch 68/1000 - Train Loss: 0.9671, Val Loss: 0.5733, Test Loss: 0.9495
Epoch 69/1000 - Train Loss: 0.9650, Val Loss: 0.5676, Test Loss: 0.9489
Epoch 70/1000 - Train Loss: 0.9622, Val Loss: 0.5662, Test Loss: 0.9492
Epoch 71/1000 - Train Loss: 0.9580, Val Loss: 0.5650, Test Loss: 0.9500
Epoch 72/1000 - Train Loss: 0.9615, Val Loss: 0.5657, Test Loss: 0.9495
Epoch 73/1000 - Train Loss: 0.9572, Val Loss: 0.5661, Test Loss: 0.9492
Epoch 74/1000 - Train Loss: 0.9629, Val Loss: 0.5647, Test Loss: 0.9503
Epoch 75/1000 - Train Loss: 0.9602, Val Loss: 0.5665, Test Loss: 0.9490
Epoch 76/1000 - Train Loss: 0.9591, Val Loss: 0.5668, Test Loss: 0.9489
Epoch 77/1000 - Train Loss: 0.9664, Val Loss: 0.5651, Test Loss: 0.9520
Epoch 78/1000 - Train Loss: 0.9587, Val Loss: 0.5654, Test Loss: 0.9497
Epoch 79/1000 - Train Loss: 0.9586, Val Loss: 0.5664, Test Loss: 0.9491
Epoch 80/1000 - Train Loss: 0.9596, Val Loss: 0.5657, Test Loss: 0.9495
Epoch 81/1000 - Train Loss: 0.9583, Val Loss: 0.5645, Test Loss: 0.9504
Epoch 82/1000 - Train Loss: 0.9600, Val Loss: 0.5644, Test Loss: 0.9505
Epoch 83/1000 - Train Loss: 0.9580, Val Loss: 0.5645, Test Loss: 0.9504
Epoch 84/1000 - Train Loss: 0.9581, Val Loss: 0.5661, Test Loss: 0.9493
