dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,median,2000,2,16,2,39,1.2129738728205364,1.0206674602296617,1.1783553759257,4085.2265644073486
