dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,square,mean,100,1,1,2,1,142,2.680914069711904,2.480574082763445,2.555800350891216,45971.93614792824
