dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_AM_immune,square,median,2000,1,1,8,2,57,0.3996955621269301,0.31469181925058365,0.2896006467189322,6640.961281299591
