dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,median,100,1,4,2,4,1.2786219689698346,1.2656401272477775,1.3339952499635759,347.9900827407837
