dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,square,median,100,1,2,4,1,163,2.349374230222005,1.7072035348415375,1.9036244392844635,2240.0241804122925
