dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_other,mean,2000,2,16,2,134,0.11175984144210815,0.36402034759521484,0.5329807281494141,1485.1109206676483
