dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,linear,median,1000,1,1,16,2,94,1.206498095863744,0.39687964790745783,1.3024362639376992,799.7881062030792
