dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K9me3_TDH_BP,mean,100,1,16,2,9,1.0341228440750476,0.7514817497947,0.856770999615009,6352.467666149139
