dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K9me3_TDH_BP,median,100,2,16,2,4,1.0101239247755571,0.7514609423550692,0.838965812096229,521.7999539375305
