dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,mean,1000,1,8,2,13,1.841835445827908,0.5782759666442872,1.3913776728571678,776.9646100997925
