dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,mean,2000,1,8,3,150,0.40788179257242974,0.3227182992299398,0.5125065827742219,553.859049320221
