dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,square,mean,100,1,1,2,1,365,3.233255627162483,3.9949507005512714,2.6359034306320703,42888.18863081932
