dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,linear,median,1000,1,2,8,2,126,0.9939021570929165,1.0168797334035238,1.2223143269938808,261.48735189437866
