dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,linear,median,100,1,2,2,2,342,0.9266033853803363,0.6581722895304362,0.9506497709718469,5050.160826683044
