dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,2,2,2,11450,3.1843764781951904,2.212353229522705,2.248556613922119,22.680532693862915
H3K4me3_TDH_immune,2,4,1,3840,2.143139123916626,1.2283718585968018,2.276597023010254,8.51754641532898
H3K4me3_TDH_immune,2,4,2,5419,2.1905736923217773,1.6882275342941284,1.9649579524993896,11.335838079452516
H3K4me3_TDH_immune,2,8,1,13513,2.4377284049987797,1.3419957160949707,2.9644131660461426,26.1417236328125
H3K4me3_TDH_immune,2,8,2,11796,3.184432029724121,2.212353229522705,2.2486019134521484,23.60106468200684
H3K4me3_TDH_immune,2,16,1,1165,2.091217517852783,1.2645225524902344,2.202475547790528,4.028446674346924
H3K4me3_TDH_immune,2,16,2,2841,2.0059633255004883,1.6939785480499268,1.969916582107544,7.349220752716064
H3K4me3_TDH_immune,1,2,2,12399,3.1845250129699707,2.212353467941284,2.2486789226531982,20.96896386146545
H3K4me3_TDH_immune,2,32,1,2365,1.947140455245972,1.1120755672454834,2.176544189453125,6.586382627487183
H3K4me3_TDH_immune,2,32,2,2701,1.9977234601974487,1.618699550628662,2.040111303329468,6.903661489486694
H3K4me3_TDH_immune,2,64,1,508,2.068081855773926,1.222063064575195,2.2079858779907227,3.14532732963562
H3K4me3_TDH_immune,2,64,2,1664,1.779489517211914,1.515739917755127,2.036088466644287,5.572375059127808
H3K4me3_TDH_immune,2,128,1,1371,1.863465666770935,1.0764906406402588,2.3093583583831787,5.346957921981812
H3K4me3_TDH_immune,2,128,2,1571,1.6892428398132324,1.405461311340332,2.001682758331299,5.824415683746338
H3K4me3_TDH_immune,2,256,1,950,1.7771660089492798,1.0452255010604858,2.2349331378936768,5.87955904006958
H3K4me3_TDH_immune,2,256,2,957,1.74920392036438,1.472970724105835,2.007076501846313,5.802030086517334
H3K4me3_TDH_immune,2,512,1,528,1.792521357536316,1.0751159191131592,2.1911799907684326,7.016051769256592
H3K4me3_TDH_immune,2,512,2,610,1.7204116582870483,1.4903943538665771,2.014179944992065,7.542137384414673
H3K4me3_TDH_immune,1,4,1,6752,2.101128578186035,1.19860577583313,2.2445805072784424,12.567502975463867
H3K4me3_TDH_immune,3,1,1,13114,2.4377286434173584,1.3419947624206543,2.964287281036377,28.05203413963318
H3K4me3_TDH_immune,3,1,2,11399,3.18422532081604,2.212353467941284,2.248432159423828,25.438607692718502
H3K4me3_TDH_immune,3,2,1,3494,2.4377284049987797,1.341973900794983,2.964289665222168,8.97567343711853
H3K4me3_TDH_immune,3,2,2,2732,3.1674273014068604,2.212353229522705,2.234654903411865,7.363141298294067
H3K4me3_TDH_immune,3,4,1,4182,2.105199813842773,1.1898183822631836,2.224215269088745,10.16480302810669
H3K4me3_TDH_immune,3,4,2,5097,2.168076038360596,1.694246768951416,1.965617060661316,12.210166454315186
H3K4me3_TDH_immune,3,8,1,2231,2.0895817279815674,1.189436674118042,2.199777126312256,6.358365774154663
H3K4me3_TDH_immune,3,8,2,2126,2.1319706439971924,1.6896923780441284,1.9647868871688845,6.272793531417847
H3K4me3_TDH_immune,3,16,1,1135,2.1126415729522705,1.1967737674713137,2.218125820159912,4.196245670318604
H3K4me3_TDH_immune,3,16,2,3390,2.010473728179932,1.6280412673950195,2.0515177249908447,8.72379755973816
H3K4me3_TDH_immune,1,4,2,12363,2.0712740421295166,1.6577301025390625,1.9936002492904663,21.265877723693848
H3K4me3_TDH_immune,3,32,1,918,1.9795678853988647,1.1177111864089966,2.1549196243286133,3.826903820037842
H3K4me3_TDH_immune,3,32,2,2407,1.8757994174957275,1.4933984279632568,2.045738935470581,6.971640586853027
H3K4me3_TDH_immune,3,64,1,1241,1.8326932191848757,1.0446882247924805,2.2383368015289307,4.859000444412232
H3K4me3_TDH_immune,3,64,2,1184,1.7114530801773071,1.4987006187438965,2.003903388977051,4.581432104110718
H3K4me3_TDH_immune,3,128,1,1129,1.875972867012024,1.0644171237945557,2.3674733638763428,5.501338720321655
H3K4me3_TDH_immune,3,128,2,1193,1.7315161228179932,1.4564164876937866,1.9985344409942627,5.602650165557861
H3K4me3_TDH_immune,3,256,1,221,1.9820939302444456,1.2055635452270508,2.123469591140747,3.28071403503418
H3K4me3_TDH_immune,3,256,2,670,1.7171378135681152,1.507593274116516,2.031583309173584,5.854692220687866
H3K4me3_TDH_immune,3,512,1,470,1.65611732006073,1.0501011610031128,2.405618906021118,10.06207013130188
H3K4me3_TDH_immune,3,512,2,247,1.7410658597946167,1.501521110534668,2.008499383926392,7.210375070571899
H3K4me3_TDH_immune,1,8,1,8036,2.0487771034240723,1.264284610748291,2.24079704284668,14.369435787200928
H3K4me3_TDH_immune,1,8,2,14219,2.068257570266724,1.652835726737976,1.9943798780441284,24.178044319152832
H3K4me3_TDH_immune,1,16,1,4461,2.098381280899048,1.202675223350525,2.236219644546509,9.29246997833252
H3K4me3_TDH_immune,1,16,2,8310,2.0734338760375977,1.6575202941894531,1.997007131576538,15.008328914642334
