dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,mean,2000,1,8,2,41,1.0272921570416154,0.9360057989756266,1.2963961132111088,733.3146498203278
