dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,square,median,2000,1,1,16,2,91,2.459903272834961,1.6235822614140085,2.2697158362698797,1341.4811298847198
