dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,mean,1000,2,8,1,6,0.9701505365042851,0.7440543492635091,0.8744553982372015,113.34721493721008
