dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,mean,2000,2,16,1,24,1.2157488663991292,1.6889257431030273,1.4711949383770977,10.400960445404053
