dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,16,1,97,1.0290711777550834,1.644516944885254,1.1218692868254905,1150.790015220642
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,16,2,53,1.138660795548383,0.5537129508124458,1.174750586918422,896.8920428752899
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,2,1,215,1.040138806615557,1.6479345049176897,1.1922661537347838,2027.0112640857697
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,2,2,101,1.211649081286262,0.5716829299926758,1.2014876093183244,1304.6305749416351
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,4,1,161,1.0404758964266096,1.6471267427716936,1.18925693423249,1606.7599203586578
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,4,2,67,1.2116903417250688,0.5710653728908963,1.199242115020752,985.8895752429962
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,8,1,96,1.0406679255621774,1.6472633906773158,1.183778585389603,1111.8966653347015
H3K36me3_TDH_ENCODE,linear,median,1000,1,1,8,2,90,1.06900271247415,0.4449053870307075,1.1635378292628695,1248.032914161682
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,16,1,161,1.040857366153172,1.6462815148489816,1.175038027208905,3282.993605136872
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,16,2,31,1.0896571103264303,0.4723660151163737,1.156242138998849,1453.7023539543152
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,2,1,259,1.0401983431407384,1.6466357367379325,1.1890831437221794,4646.440801620483
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,2,2,115,1.2106069677016311,0.5707491768731011,1.2004676137651715,3763.935200452805
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,4,1,147,1.040406891277858,1.6469402313232422,1.1875598818756814,3104.8956999778748
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,4,2,65,1.2101042971891516,0.5709409713745117,1.2010828699384417,2088.399883270264
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,8,1,123,1.0453026124409266,1.6466802869524275,1.172900643459586,2735.0830285549164
H3K36me3_TDH_ENCODE,linear,median,1000,1,2,8,2,31,1.2114317557391,0.5720730887518989,1.2036923136029924,1443.2217297554016
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,16,1,91,1.0281047991343908,1.6472689764840265,1.112000443214594,530.1353471279144
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,16,2,51,1.0955011704388786,0.4938085344102647,1.149788270677839,440.6277580261231
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,2,1,199,1.0410620995930262,1.648186274937221,1.190839878348417,927.1401839256288
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,2,2,99,1.2128785077263329,0.5717139773898654,1.1993617602757043,625.4819304943085
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,4,1,116,1.0411148582186018,1.647439820425851,1.1895522627719612,618.7915077209473
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,4,2,121,1.0458087360157686,0.3865182664659288,1.208808994293213,724.9938869476318
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,8,1,96,1.0407029730933053,1.6475556237357003,1.1815931852473769,553.0675492286682
H3K36me3_TDH_ENCODE,linear,median,2000,1,1,8,2,101,1.0700731557958267,0.4424947102864583,1.1683124950953891,642.8669090270996
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,16,1,119,1.0415304558617728,1.6372337341308594,1.2082472512888354,1232.724731206894
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,16,2,33,1.067158390493954,0.4625363879733615,1.1617062296186174,747.429366350174
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,2,1,139,1.041307772908892,1.6466377803257533,1.1903755054917446,1423.3218941688538
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,2,2,115,1.2106066872091854,0.5707487530178494,1.2004669870649065,1417.9286398887634
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,4,1,139,1.0424610376358032,1.6470204762050085,1.186397108920785,1824.8908092975616
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,4,2,64,1.2110650118659525,0.5709250768025717,1.199503231048584,976.424659729004
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,8,1,35,1.0413353272846766,1.646708352225167,1.1904782805331915,666.4528052806854
H3K36me3_TDH_ENCODE,linear,median,2000,1,2,8,2,70,1.080186647527358,0.4719513787163628,1.1653561047145298,1043.270783662796
H3K36me3_TDH_immune,square,mean,100,1,1,16,1,265,0.3343107264820271,0.7830261439085007,0.850594039351563,22460.138249874115
H3K36me3_TDH_immune,square,mean,100,1,1,16,2,137,0.8804829698021877,0.6279800273478031,0.5819139491821474,15069.335790395737
H3K36me3_TDH_immune,square,mean,100,1,1,2,1,830,0.3133964752420209,0.6979468869976699,0.7270187761103444,59834.19344353676
H3K36me3_TDH_immune,square,mean,100,1,1,2,2,460,0.8768773357332975,0.6365555785596371,0.5864024525782203,37698.09513378143
H3K36me3_TDH_immune,square,mean,100,1,1,4,1,616,0.28989644946845,0.7484813369810581,0.9618617712520064,42481.64661002159
H3K36me3_TDH_immune,square,mean,100,1,1,4,2,369,0.8756187930266606,0.6382347494363785,0.5847844329854364,31352.39705228805
H3K36me3_TDH_immune,square,mean,100,1,1,8,1,632,0.2791029463450496,0.7334460048004985,0.9727725582779384,46449.14508342743
H3K36me3_TDH_immune,square,mean,100,1,1,8,2,225,0.8765247529136104,0.6344986744225025,0.5842709898236481,27283.6616499424
H3K36me3_TDH_immune,square,mean,100,1,2,16,1,420,0.2950974241830408,0.7207461837679148,1.0159455726854505,66897.14893913269
H3K36me3_TDH_immune,square,mean,100,1,2,16,2,137,0.8774551731185056,0.6300783827900887,0.580140596091309,28636.503622293472
H3K36me3_TDH_immune,square,mean,100,1,2,2,1,726,0.4792873321258902,0.8325540795922279,0.8293886829167605,105795.29364585876
H3K36me3_TDH_immune,square,mean,100,1,2,2,2,460,0.8745903924027516,0.640165563672781,0.5853947548414854,77445.20833873749
H3K36me3_TDH_immune,square,mean,100,1,2,4,1,520,0.4785777915340776,0.8314813449978828,0.829727298533544,78335.09847664833
H3K36me3_TDH_immune,square,mean,100,1,2,4,2,369,0.8756223633645277,0.6364820338785648,0.5842337644083754,61768.57763767242
H3K36me3_TDH_immune,square,mean,100,1,2,8,1,363,0.4795782757349885,0.8297855406999588,0.83034139405936,58000.75176715851
H3K36me3_TDH_immune,square,mean,100,1,2,8,2,260,0.8734500803038827,0.6349600665271282,0.5828069537494551,47505.7409362793
H3K36me3_TDH_immune,square,mean,1000,1,1,16,1,513,0.2949618061001484,0.712083613499999,1.0753094404703003,3413.6339888572693
H3K36me3_TDH_immune,square,mean,1000,1,1,16,2,137,0.878736230443792,0.6271163262426853,0.5812994391821763,1368.819430589676
H3K36me3_TDH_immune,square,mean,1000,1,1,2,1,646,0.4789923287283342,0.8334340900182724,0.8290337380487471,4559.477504968643
H3K36me3_TDH_immune,square,mean,1000,1,1,2,2,460,0.8754476582762436,0.6353270523250103,0.5858596348313286,3301.9212305545807
H3K36me3_TDH_immune,square,mean,1000,1,1,4,1,676,0.2901076047139493,0.7326938305050135,1.0852271845913493,4861.249294519424
H3K36me3_TDH_immune,square,mean,1000,1,1,4,2,317,0.8752802970848279,0.6387853138148785,0.5857211419600336,2671.459095954895
H3K36me3_TDH_immune,square,mean,1000,1,1,8,1,680,0.2919869998720689,0.7199362178798765,1.056961489096284,4980.94505572319
H3K36me3_TDH_immune,square,mean,1000,1,1,8,2,260,0.8737953789004678,0.6338586509227753,0.5837572733871639,2132.6862699985504
H3K36me3_TDH_immune,square,mean,1000,1,2,16,1,310,0.4814808975117138,0.828147329390049,0.8312845555250533,5011.852776527405
H3K36me3_TDH_immune,square,mean,1000,1,2,16,2,137,0.8774069428109215,0.6300463154911995,0.580227628514609,2916.4479541778564
H3K36me3_TDH_immune,square,mean,1000,1,2,2,1,726,0.4792994848998765,0.8325614482164383,0.8293888055719435,9682.24046587944
H3K36me3_TDH_immune,square,mean,1000,1,2,2,2,460,0.8745911960222656,0.6400366611778736,0.5853200467193828,7147.656545162201
H3K36me3_TDH_immune,square,mean,1000,1,2,4,1,520,0.4789253888436808,0.8316981270909309,0.8297160057350993,7774.5524480342865
H3K36me3_TDH_immune,square,mean,1000,1,2,4,2,369,0.8752048453743555,0.637335479259491,0.5846019481473109,6250.428764343262
H3K36me3_TDH_immune,square,mean,1000,1,2,8,1,363,0.479843308056703,0.8299342319369316,0.8304131246171892,5130.998052120209
H3K36me3_TDH_immune,square,mean,1000,1,2,8,2,260,0.8734183518427017,0.6348982825875282,0.5828170334262883,4479.903815031052
H3K36me3_TDH_immune,square,mean,2000,1,1,16,1,413,0.2811297658627154,0.7336434327298775,1.1320403192890809,1541.6446828842163
H3K36me3_TDH_immune,square,mean,2000,1,1,16,2,137,0.878655178851659,0.6266945786774158,0.5816791871672168,643.098883152008
H3K36me3_TDH_immune,square,mean,2000,1,1,2,1,646,0.4790327413896963,0.8335535600781441,0.8288678742479533,2302.6359980106354
H3K36me3_TDH_immune,square,mean,2000,1,1,2,2,762,0.6423497787909582,0.5511481873691082,0.9653139381861204,2772.1843378543854
H3K36me3_TDH_immune,square,mean,2000,1,1,4,1,706,0.2838359423286209,0.7327377412148053,1.0947957446449437,2424.140683412552
H3K36me3_TDH_immune,square,mean,2000,1,1,4,2,369,0.875061697250203,0.6376134343445301,0.5849359507179436,1452.9562237262726
H3K36me3_TDH_immune,square,mean,2000,1,1,8,1,460,0.2908345625485078,0.7599581480026245,1.1201260494068266,1681.783908843994
H3K36me3_TDH_immune,square,mean,2000,1,1,8,2,260,0.8736758663453656,0.6336791962385178,0.5839341083568904,1093.9276406764984
H3K36me3_TDH_immune,square,mean,2000,1,2,16,1,310,0.481444024015218,0.8281325995922089,0.8313057651394047,2361.8568711280823
H3K36me3_TDH_immune,square,mean,2000,1,2,16,2,137,0.8774040710486588,0.630003422498703,0.5802174243144691,1329.4299919605255
H3K36me3_TDH_immune,square,mean,2000,1,2,2,1,726,0.4792992297533111,0.8325611054897308,0.8293895806185901,5092.35267663002
H3K36me3_TDH_immune,square,mean,2000,1,2,2,2,460,0.8745913108859895,0.6400407664477825,0.5853230098180253,4983.892639160156
H3K36me3_TDH_immune,square,mean,2000,1,2,4,1,520,0.478877132686858,0.8316703513264656,0.8297506906557828,3881.726436853409
H3K36me3_TDH_immune,square,mean,2000,1,2,4,2,385,0.8733439958095914,0.636489987373352,0.5841589447740904,2996.8493649959564
H3K36me3_TDH_immune,square,mean,2000,1,2,8,1,363,0.4798295911619229,0.8299251645803452,0.8304175910539925,2610.572146892548
H3K36me3_TDH_immune,square,mean,2000,1,2,8,2,260,0.8734147137147374,0.6349135637283325,0.582809700493646,2145.469767808914
H3K36me3_TDH_immune,square,median,100,1,1,16,1,265,0.359913839555632,0.8197737820446491,0.843265623334446,22463.583044290543
H3K36me3_TDH_immune,square,median,100,1,1,16,2,137,0.8805189463239458,0.6279702298343182,0.5825128439430367,14415.150091171265
H3K36me3_TDH_immune,square,median,100,1,1,2,1,843,0.3620420374712781,0.7906288988888264,0.8039070624625311,61888.89718866348
H3K36me3_TDH_immune,square,median,100,1,1,2,2,460,0.8770315218080214,0.6367598325014114,0.5868390104048612,36258.339133024216
H3K36me3_TDH_immune,square,median,100,1,1,4,1,586,0.3213510809179682,0.8144952766597271,0.942374566406943,43841.767989873886
H3K36me3_TDH_immune,square,median,100,1,1,4,2,369,0.8756829253088654,0.6368336603045464,0.5842767130473957,32570.631373643875
H3K36me3_TDH_immune,square,median,100,1,1,8,1,445,0.3562741770964259,0.8124645464122295,0.8322854627156631,35163.61823225021
H3K36me3_TDH_immune,square,median,100,1,1,8,2,225,0.876609476910744,0.6344330348074436,0.5846702728201362,20796.423916339874
H3K36me3_TDH_immune,square,median,100,1,2,16,1,310,0.4810802065050946,0.8281353637576103,0.8310083334039519,68131.65414977074
H3K36me3_TDH_immune,square,median,100,1,2,16,2,137,0.8775306180660323,0.6299157738685608,0.5800849473487366,28978.949983119965
H3K36me3_TDH_immune,square,median,100,1,2,2,1,726,0.4792901266230798,0.8325568437576294,0.8293877609539777,105289.76064014436
H3K36me3_TDH_immune,square,median,100,1,2,2,2,460,0.8745924575050594,0.6401630453765392,0.5853960043065908,73990.51795482635
H3K36me3_TDH_immune,square,median,100,1,2,4,1,520,0.4786339683744769,0.8315444961190224,0.8297158603556454,79934.98226261139
H3K36me3_TDH_immune,square,median,100,1,2,4,2,385,0.8737951245711884,0.6366163045167923,0.5844076624797547,66341.34263181686
H3K36me3_TDH_immune,square,median,100,1,2,8,1,363,0.4796402055340317,0.8298408836126328,0.8303251728415489,77748.26244235039
H3K36me3_TDH_immune,square,median,100,1,2,8,2,260,0.8734633490330452,0.634950689971447,0.5828208643258276,47538.30460309982
H3K36me3_TDH_immune,square,median,1000,1,1,16,1,198,0.48233534639999,0.8297978416085243,0.8305773505941033,1685.930391073227
H3K36me3_TDH_immune,square,median,1000,1,1,16,2,137,0.8793739903608753,0.6268559135496616,0.5810617682359674,1344.5049085617063
H3K36me3_TDH_immune,square,median,1000,1,1,2,1,646,0.4789290397247197,0.8325882703065872,0.8292233916930855,4487.565678834915
H3K36me3_TDH_immune,square,median,1000,1,1,2,2,460,0.8759665269135439,0.6354896277189255,0.5855704980409321,3637.610391616821
H3K36me3_TDH_immune,square,median,1000,1,1,4,1,520,0.4764653999859897,0.8327536880970001,0.8294772898312658,3805.36770439148
H3K36me3_TDH_immune,square,median,1000,1,1,4,2,385,0.8737127684471488,0.6363018043339252,0.5843025970354896,3084.8916354179382
H3K36me3_TDH_immune,square,median,1000,1,1,8,1,363,0.4794186674631558,0.8302432373166084,0.8301911250688135,2737.045870065689
H3K36me3_TDH_immune,square,median,1000,1,1,8,2,260,0.8741041945686447,0.6337385252118111,0.5835687537157142,2236.626019716263
H3K36me3_TDH_immune,square,median,1000,1,2,16,1,267,0.4827182691257733,0.8282200023531914,0.8313534548658936,4342.676058769226
H3K36me3_TDH_immune,square,median,1000,1,2,16,2,137,0.8775126314833415,0.6298078633844852,0.5801250798463383,2816.051909923553
H3K36me3_TDH_immune,square,median,1000,1,2,2,1,726,0.4792991730859145,0.8325592279434204,0.8293893100693822,10435.02838921547
H3K36me3_TDH_immune,square,median,1000,1,2,2,2,460,0.8745920735273103,0.640059094876051,0.5853308645241401,7409.896826505661
H3K36me3_TDH_immune,square,median,1000,1,2,4,1,520,0.478944179136306,0.8315158039331436,0.8297384268138558,7747.574878454208
H3K36me3_TDH_immune,square,median,1000,1,2,4,2,369,0.8753278884069005,0.6372129544615746,0.5845743990092374,6130.357186317444
H3K36me3_TDH_immune,square,median,1000,1,2,8,1,363,0.479853410672289,0.8299262970685959,0.8304126927629113,5725.4890832901
H3K36me3_TDH_immune,square,median,1000,1,2,8,2,260,0.8734387405893358,0.6348874270915985,0.5828146468026235,4553.470147371292
H3K36me3_TDH_immune,square,median,2000,1,1,16,1,310,0.4745991399440055,0.8281969279050827,0.8323261974104753,1173.2508380413055
H3K36me3_TDH_immune,square,median,2000,1,1,16,2,137,0.8794517679430669,0.6263312809169292,0.5816639124087113,874.2339475154877
H3K36me3_TDH_immune,square,median,2000,1,1,2,1,646,0.4789090884459466,0.8334338665008545,0.8291350803803652,2245.026767730713
H3K36me3_TDH_immune,square,median,2000,1,1,2,2,460,0.8755853849997948,0.6368412151932716,0.5863072581808356,1756.9844954013824
H3K36me3_TDH_immune,square,median,2000,1,1,4,1,688,0.3086965594825764,0.7784618102014065,0.9905269788578152,2417.562653541565
H3K36me3_TDH_immune,square,median,2000,1,1,4,2,369,0.8754255166950315,0.6371280513703823,0.5850951820885872,1494.0155115127563
H3K36me3_TDH_immune,square,median,2000,1,1,8,1,402,0.4798209392465651,0.8300444409251213,0.830456248531118,1536.8708729743958
H3K36me3_TDH_immune,square,median,2000,1,1,8,2,260,0.8740582061291207,0.6335157416760921,0.5838328370112268,1103.0854771137238
H3K36me3_TDH_immune,square,median,2000,1,2,16,1,310,0.4815181451491438,0.8281799778342247,0.8312616699618957,2508.55512046814
H3K36me3_TDH_immune,square,median,2000,1,2,16,2,137,0.877412723886664,0.6300429180264473,0.5802328174057252,1365.7731804847715
H3K36me3_TDH_immune,square,median,2000,1,2,2,1,726,0.4793005136889405,0.8325614482164383,0.8293897892348469,5024.755296707153
H3K36me3_TDH_immune,square,median,2000,1,2,2,2,460,0.8745927090985788,0.6400566585361958,0.5853320924181711,3583.6327500343323
H3K36me3_TDH_immune,square,median,2000,1,2,4,1,520,0.4789305386276772,0.8316863849759102,0.8297573875170201,5001.569594860077
H3K36me3_TDH_immune,square,median,2000,1,2,4,2,369,0.8753726654103957,0.6361695863306522,0.5840906013378545,3026.0645446777344
H3K36me3_TDH_immune,square,median,2000,1,2,8,1,363,0.479850624665862,0.8299451619386673,0.8304155471734702,2792.1038253307343
H3K36me3_TDH_immune,square,median,2000,1,2,8,2,260,0.8734314628309221,0.6348955221474171,0.5828141309594845,2284.817586660385
H3K36me3_TDH_immune,linear,mean,100,1,1,16,1,176,0.3521396930401141,0.7809150218963623,0.7490602493286133,16006.957275629044
H3K36me3_TDH_immune,linear,mean,100,1,1,16,2,45,0.6585900783538818,0.7225582599639893,0.6255813486435834,7443.664086341858
H3K36me3_TDH_immune,linear,mean,100,1,1,2,1,526,0.3952501003558819,0.6936111450195312,0.6603784561157227,40977.98321795464
H3K36me3_TDH_immune,linear,mean,100,1,1,2,2,266,0.6546502113342285,0.7320821285247803,0.6388322605806238,23182.17614674568
H3K36me3_TDH_immune,linear,mean,100,1,1,4,1,369,0.3653595997737004,0.7563283443450928,0.8265477180480957,28782.67952275276
H3K36me3_TDH_immune,linear,mean,100,1,1,4,2,183,0.6561115980148315,0.7303040027618408,0.6346736795762006,16896.2155418396
H3K36me3_TDH_immune,linear,mean,100,1,1,8,1,190,0.3789383081289438,0.7495088577270508,0.6746420860290527,16225.055091381071
H3K36me3_TDH_immune,linear,mean,100,1,1,8,2,98,0.655779242515564,0.7272341251373291,0.6312649670769187,11511.643876075745
H3K36me3_TDH_immune,linear,mean,100,1,2,16,1,276,0.2162926747248723,0.7199356555938721,0.741302490234375,44398.580353975296
H3K36me3_TDH_immune,linear,mean,100,1,2,16,2,45,0.6573733687400818,0.7215909957885742,0.6218550064984489,14751.31747508049
H3K36me3_TDH_immune,linear,mean,100,1,2,2,1,362,0.5011275364802434,0.8458809852600098,0.7254247188568115,55948.05629467964
H3K36me3_TDH_immune,linear,mean,100,1,2,2,2,327,0.6530623435974121,0.7326164245605469,0.6374295739566579,57928.93316435814
H3K36me3_TDH_immune,linear,mean,100,1,2,4,1,514,0.3403104635385366,0.7143154144287109,0.8093894958496094,76801.24539637566
H3K36me3_TDH_immune,linear,mean,100,1,2,4,2,183,0.6559258699417114,0.7301023006439209,0.6343393325805664,36005.55147910118
H3K36me3_TDH_immune,linear,mean,100,1,2,8,1,271,0.384370363675631,0.7540183067321777,0.7393225193023681,43423.243486881256
H3K36me3_TDH_immune,linear,mean,100,1,2,8,2,98,0.6552554368972778,0.7270293235778809,0.6295809465296128,21941.878871440887
H3K36me3_TDH_immune,linear,mean,1000,1,1,16,1,447,0.3418412575354942,0.702977180480957,0.8956964492797852,3301.648493528366
H3K36me3_TDH_immune,linear,mean,1000,1,1,16,2,45,0.657701849937439,0.7211081981658936,0.6242333019480986,682.8731369972229
H3K36me3_TDH_immune,linear,mean,1000,1,1,2,1,824,0.3814943753756009,0.6861586570739746,0.8785881996154785,5866.045829534531
H3K36me3_TDH_immune,linear,mean,1000,1,1,2,2,266,0.6540381908416748,0.730982780456543,0.637750457314884,2968.060015439987
H3K36me3_TDH_immune,linear,mean,1000,1,1,4,1,344,0.3726323934701773,0.7093725204467773,0.8829570293426514,2588.9264047145844
H3K36me3_TDH_immune,linear,mean,1000,1,1,4,2,266,0.6553125381469727,0.7293813228607178,0.6338175605325138,2246.025619029999
H3K36me3_TDH_immune,linear,mean,1000,1,1,8,1,655,0.3148006292489859,0.6705589294433594,0.976027536392212,4678.944891214371
H3K36me3_TDH_immune,linear,mean,1000,1,1,8,2,98,0.6553446650505066,0.725029468536377,0.6287031734690947,1034.339327096939
H3K36me3_TDH_immune,linear,mean,1000,1,2,16,1,245,0.372471809387207,0.6682412624359131,0.9160314559936524,4005.2124507427216
H3K36me3_TDH_immune,linear,mean,1000,1,2,16,2,98,0.6578295826911926,0.7204034328460693,0.6202682607314166,2118.574015855789
H3K36me3_TDH_immune,linear,mean,1000,1,2,2,1,342,0.5009662921612079,0.8458824157714844,0.7235195636749268,5313.442629814148
H3K36me3_TDH_immune,linear,mean,1000,1,2,2,2,327,0.6530610918998718,0.7330517768859863,0.638049462262322,5537.841872692108
H3K36me3_TDH_immune,linear,mean,1000,1,2,4,1,630,0.3628102816068209,0.6529757976531982,0.8198482990264893,9597.051450252531
H3K36me3_TDH_immune,linear,mean,1000,1,2,4,2,266,0.6552497744560242,0.7290809154510498,0.6330135569852942,4653.240362167358
H3K36me3_TDH_immune,linear,mean,1000,1,2,8,1,424,0.3849212206326998,0.6812736988067627,0.8742676258087159,6479.377923965454
H3K36me3_TDH_immune,linear,mean,1000,1,2,8,2,111,0.6534832715988159,0.7277824878692627,0.6306938844568589,3209.1210215091705
H3K36me3_TDH_immune,linear,mean,2000,1,1,16,1,468,0.302064455472506,0.7140998840332031,1.0909622669219972,1728.0847511291504
H3K36me3_TDH_immune,linear,mean,2000,1,1,16,2,45,0.657565176486969,0.7207870483398438,0.6242190529318417,325.1617181301117
H3K36me3_TDH_immune,linear,mean,2000,1,1,2,1,708,0.3696151880117563,0.7226700782775879,0.8709336280822754,2518.31741642952
H3K36me3_TDH_immune,linear,mean,2000,1,1,2,2,266,0.6538510918617249,0.7312824726104736,0.6377925311817843,1075.6472473144531
H3K36me3_TDH_immune,linear,mean,2000,1,1,4,1,586,0.3640080965482272,0.718947172164917,0.8725977420806885,2025.1405453681944
H3K36me3_TDH_immune,linear,mean,2000,1,1,4,2,266,0.6552485823631287,0.7290008068084717,0.6337686987484202,1114.5028698444366
H3K36me3_TDH_immune,linear,mean,2000,1,1,8,1,375,0.3605940892146184,0.7482151985168457,0.8948979854583741,1354.2805399894714
H3K36me3_TDH_immune,linear,mean,2000,1,1,8,2,98,0.6551402807235718,0.7257044315338135,0.6298924614401424,522.7404305934906
H3K36me3_TDH_immune,linear,mean,2000,1,2,16,1,249,0.3525730279775766,0.6845128536224365,0.9465681552886964,2051.1830883026123
H3K36me3_TDH_immune,linear,mean,2000,1,2,16,2,45,0.6573467254638672,0.7221920490264893,0.6228063807767981,676.2364687919617
H3K36me3_TDH_immune,linear,mean,2000,1,2,2,1,374,0.5012616377610427,0.8458824157714844,0.7258962154388428,2830.893517255783
H3K36me3_TDH_immune,linear,mean,2000,1,2,2,2,327,0.653061032295227,0.7330925464630127,0.6381069071152631,2690.8884727954865
H3K36me3_TDH_immune,linear,mean,2000,1,2,4,1,523,0.3706073760986328,0.7061529159545898,0.8898638725280762,3833.131987094879
H3K36me3_TDH_immune,linear,mean,2000,1,2,4,2,266,0.6552296876907349,0.7293531894683838,0.6334271711461684,2237.1277120113373
H3K36me3_TDH_immune,linear,mean,2000,1,2,8,1,379,0.3654272372906024,0.7172141075134277,0.8839066028594971,2872.4857568740845
H3K36me3_TDH_immune,linear,mean,2000,1,2,8,2,98,0.6552404165267944,0.7269783020019531,0.629544594708611,1044.6828694343567
H3K36me3_TDH_immune,linear,median,100,1,1,16,1,101,0.4161330003004808,0.8327648639678955,0.6774860382080078,10893.895522356032
H3K36me3_TDH_immune,linear,median,100,1,1,16,2,87,0.6578900218009949,0.72279953956604,0.6250323127297794,10911.140791416168
H3K36me3_TDH_immune,linear,median,100,1,1,2,1,499,0.4630988927987906,0.8021597862243652,0.6618753433227539,38040.41743373871
H3K36me3_TDH_immune,linear,median,100,1,1,2,2,266,0.6547195315361023,0.7328245639801025,0.6403227413401884,22564.44300794601
H3K36me3_TDH_immune,linear,median,100,1,1,4,1,706,0.3455710777869591,0.7632279396057129,0.8709030151367188,50599.88559174538
H3K36me3_TDH_immune,linear,median,100,1,1,4,2,266,0.6553571820259094,0.7293806076049805,0.6330579308902516,23245.82292175293
H3K36me3_TDH_immune,linear,median,100,1,1,8,1,178,0.4582705864539513,0.8191611766815186,0.657927417755127,16215.574784517288
H3K36me3_TDH_immune,linear,median,100,1,1,8,2,98,0.6557933688163757,0.7266750335693359,0.6308392917408663,11111.973556756971
H3K36me3_TDH_immune,linear,median,100,1,2,16,1,157,0.4204184458805964,0.828890323638916,0.7251142978668212,29279.51495409012
H3K36me3_TDH_immune,linear,median,100,1,2,16,2,45,0.6574007272720337,0.7213695049285889,0.6215960558723,19114.806730031967
H3K36me3_TDH_immune,linear,median,100,1,2,2,1,340,0.5010783122136042,0.845881462097168,0.7225871562957764,55618.11073231697
H3K36me3_TDH_immune,linear,median,100,1,2,2,2,327,0.6530631184577942,0.7326357364654541,0.6374585207770852,54620.5262594223
H3K36me3_TDH_immune,linear,median,100,1,2,4,1,514,0.3345792476947491,0.7279608249664307,0.7825312137603759,77556.2624437809
H3K36me3_TDH_immune,linear,median,100,1,2,4,2,183,0.6559582948684692,0.7303557395935059,0.6348165063297048,34376.21918439865
H3K36me3_TDH_immune,linear,median,100,1,2,8,1,277,0.4247102737426758,0.8290934562683105,0.7153883934020996,46141.66961431503
H3K36me3_TDH_immune,linear,median,100,1,2,8,2,111,0.6535027027130127,0.7272822856903076,0.629951981937184,24372.02281856537
H3K36me3_TDH_immune,linear,median,1000,1,1,16,1,47,0.5053057303795447,0.8454108238220215,0.7211870670318603,602.0023703575134
H3K36me3_TDH_immune,linear,median,1000,1,1,16,2,45,0.6580201387405396,0.7192645072937012,0.6219477933995864,687.3779854774475
H3K36me3_TDH_immune,linear,median,1000,1,1,2,1,292,0.5038045736459585,0.8453493118286133,0.7165029048919678,2297.632114171982
H3K36me3_TDH_immune,linear,median,1000,1,1,2,2,266,0.6542254090309143,0.7313556671142578,0.6388245189891142,2284.190608739853
H3K36me3_TDH_immune,linear,median,1000,1,1,4,1,193,0.5022998222937951,0.8463096618652344,0.7185418128967285,1620.7705583572388
H3K36me3_TDH_immune,linear,median,1000,1,1,4,2,183,0.6559366583824158,0.7296340465545654,0.6345798268037683,1681.3833057880402
H3K36me3_TDH_immune,linear,median,1000,1,1,8,1,96,0.5031141868004432,0.845679759979248,0.7168816089630127,959.1321706771852
H3K36me3_TDH_immune,linear,median,1000,1,1,8,2,98,0.6553914546966553,0.7254879474639893,0.6295222114114201,1005.3287954330444
H3K36me3_TDH_immune,linear,median,1000,1,2,16,1,50,0.5037558628962591,0.8458728790283203,0.7266963481903076,1323.193988084793
H3K36me3_TDH_immune,linear,median,1000,1,2,16,2,45,0.6573753356933594,0.7224538326263428,0.6231990702012006,1340.081799507141
H3K36me3_TDH_immune,linear,median,1000,1,2,2,1,334,0.5019935461191031,0.8458805084228516,0.7189450740814209,5063.464412212372
H3K36me3_TDH_immune,linear,median,1000,1,2,2,2,327,0.6530615091323853,0.7324850559234619,0.6372509563670439,5505.999283075333
H3K36me3_TDH_immune,linear,median,1000,1,2,4,1,184,0.5035715103149414,0.8457539081573486,0.716365909576416,3068.192264795304
H3K36me3_TDH_immune,linear,median,1000,1,2,4,2,183,0.6557870507240295,0.7297933101654053,0.6342040791231043,3225.166598320008
H3K36me3_TDH_immune,linear,median,1000,1,2,8,1,91,0.5026021370520959,0.8458654880523682,0.7159019947052002,1484.8815350532532
H3K36me3_TDH_immune,linear,median,1000,1,2,8,2,111,0.6534910202026367,0.7272164821624756,0.629909122691435,2376.788807868957
