dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,square,mean,100,1,2,4,1,154,3.3818415050695574,4.21705780364573,2.7482425696853743,622.1745493412018
