dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,median,2000,1,8,1,30,1.1216419696807862,2.049398958683014,1.2266864375064248,328.04881405830383
