dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,median,2000,1,8,1,17,1.2584356587342542,1.1741842079162597,1.0649361806373074,30.39960551261902
