dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,2,8,2,5949,0.8022429347038269,1.1689008474349976,0.8847465515136719,14.273192644119264
H3K27ac-H3K4me3_TDHAM_BP,2,8,3,4948,0.9214511513710022,0.5794905424118042,1.3388473987579346,12.80469560623169
H3K27ac-H3K4me3_TDHAM_BP,2,8,4,7038,0.8098739385604858,1.1982463598251345,0.8667125105857849,16.7337064743042
H3K27ac-H3K4me3_TDHAM_BP,2,16,1,3675,0.8100734949111938,0.7140085101127625,1.038684606552124,9.92216944694519
H3K27ac-H3K4me3_TDHAM_BP,2,16,2,2481,0.876093864440918,1.2657991647720337,0.8651634454727173,7.336867809295654
H3K27ac-H3K4me3_TDHAM_BP,2,16,3,5714,0.836023211479187,0.4331347644329071,1.2628289461135864,14.2973735332489
H3K27ac-H3K4me3_TDHAM_BP,2,16,4,2898,0.8341972827911377,1.3174965381622314,0.8757269382476807,8.490506172180176
H3K27ac-H3K4me3_TDHAM_BP,2,32,1,1434,0.8117600679397583,0.6893830299377441,0.995106875896454,5.828570604324341
H3K27ac-H3K4me3_TDHAM_BP,2,32,2,1342,0.91168612241745,1.2037324905395508,0.8964699506759644,5.538031816482544
H3K27ac-H3K4me3_TDHAM_BP,2,32,3,2535,0.750612735748291,0.445819079875946,0.9761798977851868,8.577524662017822
H3K27ac-H3K4me3_TDHAM_BP,2,32,4,1435,0.7795836329460144,1.2876079082489014,0.8640939593315125,5.77921462059021
H3K27ac-H3K4me3_TDHAM_BP,2,64,1,1650,0.6656436920166016,0.5714789628982544,0.9843068718910216,7.953524827957153
H3K27ac-H3K4me3_TDHAM_BP,2,64,2,831,0.882082998752594,1.163098692893982,0.8728706240653992,5.043060064315796
H3K27ac-H3K4me3_TDHAM_BP,2,64,3,1705,0.6965440511703491,0.4294359385967254,1.143726110458374,8.575685977935791
H3K27ac-H3K4me3_TDHAM_BP,2,64,4,1157,0.6210673451423645,1.2588603496551514,0.7622921466827393,6.45220685005188
H3K27ac-H3K4me3_TDHAM_BP,2,128,1,1609,0.5665035247802734,0.557841956615448,1.2484387159347534,12.725961685180664
H3K27ac-H3K4me3_TDHAM_BP,2,128,2,1042,0.6552873253822327,1.0645161867141724,0.7786773443222046,9.221705198287964
H3K27ac-H3K4me3_TDHAM_BP,2,128,3,1027,0.6908440589904785,0.4473738670349121,1.0464999675750732,9.132405757904053
H3K27ac-H3K4me3_TDHAM_BP,2,128,4,729,0.6726442575454712,1.2924671173095703,0.8060439229011536,7.177443265914917
