dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,median,2000,1,16,1,20,1.1527388095855713,1.4580548405647278,1.1417258915148283,136.85823369026184
