dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,median,2000,1,8,2,15,1.8620404932234023,0.5675389289855957,1.3268469888336805,171.51928091049194
