dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,mean,2000,1,8,2,4,1.9143754376305475,0.6355425834655761,1.387147738009083,7.776644706726074
