dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,mean,1000,1,4,2,29,1.0499719052479184,0.9974433422088623,1.2842526897307365,1256.7756459712982
