dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,3,2,2,17429,2.4817888736724854,2.191145181655884,3.620255708694458,37.08029866218567
H3K27me3_TDH_some,3,4,1,2862,2.320431709289551,8.21762752532959,2.7211239337921143,7.486708164215088
H3K27me3_TDH_some,3,4,2,2551,2.4817888736724854,2.191133499145508,3.626535654067993,6.781452178955078
H3K27me3_TDH_some,3,8,1,150,12.40277862548828,0.9563299417495728,10.05045223236084,1.905779838562012
H3K27me3_TDH_some,3,8,2,330,3.350821018218994,2.348837852478028,8.850881576538086,2.3351376056671143
H3K27me3_TDH_some,3,16,1,87,9.770133018493652,0.8911741971969604,6.538595199584961,1.827885866165161
H3K27me3_TDH_some,3,16,2,225,3.2731800079345703,2.4042792320251465,8.138235092163086,2.1436657905578613
H3K27me3_TDH_some,3,32,1,69,4.72695255279541,0.8911741971969604,4.3882598876953125,1.7959027290344238
H3K27me3_TDH_some,3,32,2,128,2.885023593902588,2.385817766189575,6.6833672523498535,1.899181842803955
H3K27me3_TDH_some,3,64,1,56,2.191957712173462,0.8959774971008301,4.327167987823486,1.6289494037628174
H3K27me3_TDH_some,3,64,2,105,2.730694532394409,2.412050008773804,6.315366268157959,1.8638172149658203
H3K27me3_TDH_some,3,128,1,48,1.7677537202835083,0.8913009762763977,4.807443618774414,1.8406949043273928
H3K27me3_TDH_some,3,128,2,53,2.110487699508667,2.270653009414673,4.3985090255737305,1.8543837070465088
H3K27me3_TDH_some,3,256,1,12,1.761937975883484,0.8911741971969604,4.825518131256104,1.8507912158966064
H3K27me3_TDH_some,3,256,2,38,1.404389262199402,2.4441754817962646,3.395678997039795,1.949354887008667
H3K27me3_TDH_some,3,512,1,21,1.72476327419281,0.970041275024414,6.798104286193848,2.326723098754883
H3K27me3_TDH_some,3,512,2,20,0.9095856547355652,2.691612958908081,2.9405505657196045,2.5373902320861816
