dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_other,median,100,1,4,1,11,0.6786753535270691,0.4762899875640869,0.6553703308105469,76.88169431686401
