dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_other,mean,1000,1,4,2,278,0.33473020792007446,0.4456064701080322,0.6884453773498536,2553.4002814292908
