dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_XJ_immune,linear,median,1000,1,1,8,1,18,1.3288937819124473,1.1913636589050294,1.070248342540166,804.6859273910522
