dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,mean,2000,2,8,1,189,0.9416853220034869,0.37079057693481443,1.7318908546281897,3458.460287332535
