dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac_TDH_some,mean,2000,1,2,2,55,1.8993022441864014,0.7128283500671386,1.5226008259520238,271.3010811805725
