dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,mean,1000,2,2,1,30,1.322067799106721,1.2398946669793898,1.2883093155605692,4281.043714046478
