dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27ac-H3K4me3_TDHAM_BP,mean,1000,1,16,2,60,0.38864823823334066,0.453856367482604,0.43927688175632107,550.82128739357
