dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,mean,1000,1,2,1,33,2.052581707636515,1.867729663848877,1.7295786186500832,135.5824477672577
