dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,square,median,1000,1,1,4,1,61,1.517813276017653,1.3753230072557927,1.1764119771238692,2408.84272480011
