dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,median,100,1,2,1,210,0.9781928391292177,0.7854481379191081,0.8789944447262187,45690.992050647736
