dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K9me3_TDH_BP,mean,2000,2,8,1,8,0.869677341901339,0.7951988807091346,0.9737025521018289,2099.5596737861633
