dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,square,median,2000,1,2,8,1,58,2.0395301996946467,1.3555116694746538,2.3733472796625454,16535.435353517532
