dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,mean,1000,1,16,2,59,1.0432057189941406,0.8709582957354459,0.9956310144284877,4380.404919624329
