dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_immune,mean,1000,2,16,2,29,0.5192037224769592,0.61232590675354,0.5487904829137465,866.8853323459625
