dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,mean,100,1,16,2,9,1.232293354837518,0.38752299860904094,1.3131186836644222,95.45463180541992
