dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,median,1000,2,8,1,25,0.6180323209518042,0.609357213973999,0.5563626857030959,2670.1421897411346
