dataset,num_layers,layer_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,1,1,1,5363,1.559389352798462,1.200162053108215,2.8927254676818848,9.241264581680298
H3K4me1_TDH_BP,1,1,2,411,11.180838584899902,8.828007698059082,18.000415802001953,2.2542052268981934
H3K4me1_TDH_BP,1,2,1,5066,1.56540048122406,1.2037138938903809,2.913478136062622,9.683982372283936
H3K4me1_TDH_BP,1,2,2,352,11.00442600250244,8.691496849060059,17.65339469909668,2.2814974784851074
H3K4me1_TDH_BP,1,4,1,14162,1.6338154077529907,0.9529799222946168,1.1811888217926023,23.3345205783844
H3K4me1_TDH_BP,1,4,2,14356,1.295281171798706,0.8372191190719604,1.5430597066879272,23.578323125839237
H3K4me1_TDH_BP,1,8,1,3283,1.5749863386154177,1.2149460315704346,2.934911012649536,6.925061225891113
H3K4me1_TDH_BP,1,8,2,168,10.207345008850098,8.916011810302734,16.481246948242188,2.046527147293091
H3K4me1_TDH_BP,1,16,1,2703,1.6015920639038086,1.2214199304580688,2.9818477630615234,5.921842098236084
H3K4me1_TDH_BP,1,16,2,144,10.378450393676758,9.3721923828125,16.84223175048828,2.019227266311645
H3K4me1_TDH_BP,1,32,1,2020,1.5875647068023682,1.2339240312576294,2.9337246417999268,5.054006814956665
H3K4me1_TDH_BP,1,32,2,878,3.4629080295562744,1.659854769706726,6.223354816436768,3.2173070907592773
H3K4me1_TDH_BP,1,64,1,1505,1.456361174583435,1.2033458948135376,2.6845180988311768,4.327360391616821
H3K4me1_TDH_BP,1,64,2,638,3.249330520629883,1.5894173383712769,5.848646640777588,2.895062208175659
H3K4me1_TDH_BP,1,128,1,1240,0.9939181208610536,1.059283971786499,2.01905369758606,3.9827044010162354
H3K4me1_TDH_BP,1,128,2,559,1.3586806058883667,1.281542420387268,3.872037172317505,2.8122260570526123
H3K4me1_TDH_BP,1,256,1,488,1.0697013139724731,1.001319169998169,2.3274099826812744,2.8041293621063232
H3K4me1_TDH_BP,1,256,2,432,1.4508148431777954,1.3298224210739136,4.136703968048096,2.692019462585449
H3K4me1_TDH_BP,1,512,1,314,1.2347267866134644,1.1718742847442627,2.144886016845703,2.5877022743225098
H3K4me1_TDH_BP,1,512,2,304,1.215384602546692,1.2125269174575806,3.609924793243408,2.5670289993286133
H3K4me1_TDH_BP,2,1,1,13859,1.6336514949798584,0.952979862689972,1.1811598539352417,25.967342853546143
H3K4me1_TDH_BP,2,1,2,14052,1.2952678203582764,0.8372189998626709,1.5430355072021484,26.809203147888184
H3K4me1_TDH_BP,2,2,1,13389,1.633857250213623,0.952979862689972,1.1811964511871338,25.96381878852844
H3K4me1_TDH_BP,2,2,2,13581,1.295363426208496,0.8372191786766052,1.543209671974182,26.199986934661865
H3K4me1_TDH_BP,2,4,1,14084,1.6337379217147827,0.952979862689972,1.1827501058578491,27.45288610458374
H3K4me1_TDH_BP,2,4,2,14278,1.2952488660812378,0.8372191190719604,1.5430011749267578,27.58219957351685
H3K4me1_TDH_BP,2,8,1,1004,1.9813871383666992,1.4400252103805542,2.6180148124694824,3.635208129882813
