dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,median,1000,1,8,1,6,1.3101673790171176,0.7803521871566772,1.4078498946295843,61.256001710891724
