dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_PGP_immune,linear,mean,100,1,2,16,1,449,1.2989192008972168,1.1825351561269453,1.1928296861514238,9965.109722137451
