dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
ATAC_JV_adipose,median,1000,1,2,1,62,1.0353638250000623,0.8572642040252686,1.1298837444009302,12530.910438776016
