dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K36me3_TDH_ENCODE,mean,2000,2,8,1,3,1.0401325736727034,1.671272141592843,1.1956143490103788,11.060100793838501
