dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_RL_cancer,median,1000,1,16,2,2,1.2569541052768105,0.45015410373085424,1.378468526037116,197.41310048103333
