dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me3_TDH_immune,linear,median,1000,1,2,16,2,3,1.7843374179469214,1.209944764773051,1.242919223477142,2001.7015759944916
