dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K27me3_TDH_some,median,1000,2,8,2,40,1.1113018989562988,1.4497976303100586,1.5992181897163391,443.9021534919739
