dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,linear,mean,1000,1,1,16,1,45,0.9645519585445009,0.7429372151692708,0.8915623812608315,5842.833902359009
