dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,mean,100,1,8,1,46,0.9663214519106108,0.7815090179443359,0.8880091530936105,69071.57697916031
H3K4me1_TDH_BP,mean,100,2,8,1,8,1.0333371984547581,0.7473172505696615,0.8803140912737165,80269.4811155796
