dataset,compress_type,compress_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,mean,100,1,4,2,4,0.9659642151423863,0.5558218274797712,0.9400866521547918,34173.49379491806
H3K4me1_TDH_BP,mean,100,2,4,1,64,0.9724173874690615,0.7393410364786784,0.8824924332754952,157733.68966317177
